Planets,year,date,angular separation (deg),elongation
Moon Mars,2619, 2619-Mar-13 03:39:00 UTC,1.334,61.369
Moon Mars,2619, 2619-Apr-10 17:48:00 UTC,2.632,51.782
Moon Mars,2619, 2619-May-09 08:25:00 UTC,3.507,42.529
Moon Mars,2619, 2619-Jul-05 15:20:00 UTC,3.666,24.614
Moon Mars,2619, 2619-Aug-03 07:24:00 UTC,2.981,15.587
Moon Mars,2619, 2619-Aug-31 23:45:00 UTC,1.894,6.431
Moon Mars,2619, 2619-Sep-29 16:23:00 UTC,0.523,4.159
Moon Mars,2619, 2619-Oct-28 09:23:00 UTC,0.992,13.798
Moon Mars,2619, 2619-Nov-26 03:05:00 UTC,2.492,23.947
Moon Mars,2619, 2619-Dec-24 22:02:00 UTC,3.782,34.089
Moon Mars,2620, 2620-Jan-22 18:47:00 UTC,4.638,43.947
Moon Mars,2620, 2620-Feb-20 17:34:00 UTC,4.835,53.311
Moon Mars,2620, 2620-Mar-20 18:04:00 UTC,4.212,62.083
Moon Mars,2620, 2620-Apr-18 19:23:00 UTC,2.751,70.344
Moon Mars,2620, 2620-May-17 20:20:00 UTC,0.611,78.308
Moon Mars,2620, 2620-Jun-15 19:27:00 UTC,1.883,86.41
Moon Mars,2620, 2620-Jul-14 14:55:00 UTC,4.295,95.402
Moon Mars,2620, 2620-Nov-02 09:31:00 UTC,4.844,176.549
Moon Mars,2620, 2620-Nov-29 07:52:00 UTC,2.877,146.196
Moon Mars,2620, 2620-Dec-26 23:34:00 UTC,2.313,121.51
Moon Mars,2621, 2621-Jan-24 03:51:00 UTC,2.716,103.14
Moon Mars,2621, 2621-Feb-21 13:49:00 UTC,3.303,88.38
Moon Mars,2621, 2621-Mar-22 01:33:00 UTC,3.604,75.673
Moon Mars,2621, 2621-Apr-19 13:29:00 UTC,3.426,64.232
Moon Mars,2621, 2621-May-18 01:17:00 UTC,2.756,53.578
Moon Mars,2621, 2621-Jun-15 13:15:00 UTC,1.678,43.417
Moon Mars,2621, 2621-Jul-14 01:50:00 UTC,0.324,33.548
Moon Mars,2621, 2621-Aug-11 15:27:00 UTC,1.156,23.884
Moon Mars,2621, 2621-Sep-09 06:20:00 UTC,2.599,14.46
Moon Mars,2621, 2621-Nov-05 15:44:00 UTC,4.706,6.221
Moon Mars,2621, 2621-Dec-04 09:50:00 UTC,5.044,14.513
Moon Mars,2622, 2622-Jan-02 04:42:00 UTC,4.726,23.106
Moon Mars,2622, 2622-Feb-28 21:40:00 UTC,1.963,39.371
Moon Mars,2622, 2622-Mar-29 20:42:00 UTC,0.259,46.791
Moon Mars,2622, 2622-Apr-27 21:48:00 UTC,2.644,53.634
Moon Mars,2622, 2622-Oct-18 05:33:00 UTC,3.426,107.559
Moon Mars,2622, 2622-Nov-14 21:34:00 UTC,1.702,130.022
Moon Mars,2622, 2622-Dec-11 17:47:00 UTC,0.534,161.717
Moon Mars,2623, 2623-Jan-07 05:36:00 UTC,0.408,161.075
Moon Mars,2623, 2623-Feb-03 07:17:00 UTC,0.791,130.532
Moon Mars,2623, 2623-Mar-03 02:50:00 UTC,0.847,107.967
Moon Mars,2623, 2623-Mar-31 08:57:00 UTC,0.33,90.674
Moon Mars,2623, 2623-Apr-28 19:47:00 UTC,0.656,76.408
Moon Mars,2623, 2623-May-27 08:24:00 UTC,1.899,64.012
Moon Mars,2623, 2623-Jun-24 21:37:00 UTC,3.176,52.894
Moon Mars,2623, 2623-Jul-23 11:11:00 UTC,4.285,42.709
Moon Mars,2623, 2623-Sep-18 16:28:00 UTC,5.365,24.247
Moon Mars,2623, 2623-Oct-17 08:58:00 UTC,5.105,15.627
Moon Mars,2623, 2623-Nov-15 03:02:00 UTC,4.226,7.467
Moon Mars,2623, 2623-Dec-13 22:35:00 UTC,2.745,4.058
Moon Mars,2624, 2624-Jan-11 19:14:00 UTC,0.776,10.978
Moon Mars,2624, 2624-Feb-09 16:30:00 UTC,1.451,18.715
Moon Mars,2624, 2624-Mar-09 14:05:00 UTC,3.598,25.928
Moon Mars,2624, 2624-Apr-07 12:04:00 UTC,5.285,32.347
Moon Mars,2624, 2624-May-06 10:35:00 UTC,6.183,38.1
Moon Mars,2624, 2624-Jun-04 09:35:00 UTC,6.118,43.616
Moon Mars,2624, 2624-Jul-03 08:38:00 UTC,5.115,49.533
Moon Mars,2624, 2624-Aug-01 07:07:00 UTC,3.374,56.455
Moon Mars,2624, 2624-Aug-30 04:17:00 UTC,1.187,64.88
Moon Mars,2624, 2624-Sep-27 23:04:00 UTC,1.144,75.292
Moon Mars,2624, 2624-Oct-26 13:40:00 UTC,3.368,88.36
Moon Mars,2624, 2624-Nov-23 20:32:00 UTC,5.313,105.387
Moon Mars,2624, 2624-Dec-21 13:35:00 UTC,6.844,128.689
Moon Mars,2625, 2625-Mar-11 17:48:00 UTC,6.018,130.595
Moon Mars,2625, 2625-Apr-08 09:12:00 UTC,5.65,107.18
Moon Mars,2625, 2625-May-06 13:21:00 UTC,5.809,89.588
Moon Mars,2625, 2625-Jul-02 15:32:00 UTC,6.105,63.67
Moon Mars,2625, 2625-Jul-31 08:31:00 UTC,5.717,53.2
Moon Mars,2625, 2625-Aug-29 02:34:00 UTC,4.812,43.558
Moon Mars,2625, 2625-Sep-26 21:20:00 UTC,3.392,34.391
Moon Mars,2625, 2625-Oct-25 16:49:00 UTC,1.541,25.512
Moon Mars,2625, 2625-Nov-23 13:18:00 UTC,0.575,16.971
Moon Mars,2625, 2625-Dec-22 11:02:00 UTC,2.706,9.11
Moon Mars,2626, 2626-Jan-20 10:01:00 UTC,4.54,3.821
Moon Mars,2626, 2626-Feb-18 09:49:00 UTC,5.744,6.98
Moon Mars,2626, 2626-Mar-19 09:38:00 UTC,6.061,12.345
Moon Mars,2626, 2626-Apr-17 08:41:00 UTC,5.408,17.645
Moon Mars,2626, 2626-May-16 06:23:00 UTC,3.915,23.146
Moon Mars,2626, 2626-Jun-14 02:26:00 UTC,1.864,29.228
Moon Mars,2626, 2626-Jul-12 20:55:00 UTC,0.408,36.07
Moon Mars,2626, 2626-Aug-10 14:05:00 UTC,2.599,43.784
Moon Mars,2626, 2626-Sep-08 06:11:00 UTC,4.479,52.527
Moon Mars,2626, 2626-Nov-04 10:56:00 UTC,6.836,74.385
Moon Mars,2627, 2627-Jun-12 19:18:00 UTC,5.552,89.02
Moon Mars,2627, 2627-Jul-11 05:55:00 UTC,4.03,75.711
Moon Mars,2627, 2627-Aug-08 21:37:00 UTC,2.183,64.401
Moon Mars,2627, 2627-Sep-06 16:55:00 UTC,0.092,54.372
Moon Mars,2627, 2627-Oct-05 14:58:00 UTC,2.063,45.287
Moon Mars,2627, 2627-Nov-03 15:11:00 UTC,4.019,37.033
Moon Mars,2627, 2627-Dec-02 17:01:00 UTC,5.472,29.581
Moon Mars,2628, 2628-Mar-28 01:27:00 UTC,2.746,3.619
Moon Mars,2628, 2628-Apr-26 00:46:00 UTC,0.479,3.449
Moon Mars,2628, 2628-May-24 22:26:00 UTC,1.774,10.26
Moon Mars,2628, 2628-Jun-22 18:24:00 UTC,3.702,17.333
Moon Mars,2628, 2628-Jul-21 12:39:00 UTC,5.099,24.713
Moon Mars,2628, 2628-Oct-15 08:39:00 UTC,5.58,51.367
Moon Mars,2628, 2628-Nov-12 19:29:00 UTC,4.728,62.804
Moon Mars,2628, 2628-Dec-11 04:12:00 UTC,3.636,76.047
Moon Mars,2629, 2629-Jan-08 10:11:00 UTC,2.56,91.609
Moon Mars,2629, 2629-Feb-05 11:14:00 UTC,1.812,110.645
Moon Mars,2629, 2629-Mar-05 02:37:00 UTC,1.671,135.391
Moon Mars,2629, 2629-Apr-01 03:24:00 UTC,2.056,167.951
Moon Mars,2629, 2629-Apr-27 19:41:00 UTC,2.107,156.031
Moon Mars,2629, 2629-May-24 20:00:00 UTC,1.208,126.229
Moon Mars,2629, 2629-Jun-21 10:28:00 UTC,0.337,104.842
Moon Mars,2629, 2629-Jul-19 12:11:00 UTC,2.16,89.192
Moon Mars,2629, 2629-Aug-16 22:00:00 UTC,3.98,77.033
Moon Mars,2629, 2629-Sep-14 14:05:00 UTC,5.509,67.119
Moon Mars,2629, 2629-Oct-13 11:15:00 UTC,6.447,58.697
Moon Mars,2629, 2629-Nov-11 12:29:00 UTC,6.54,51.217
Moon Mars,2629, 2629-Dec-10 16:31:00 UTC,5.672,44.176
Moon Mars,2630, 2630-Jan-08 21:51:00 UTC,3.938,37.205
Moon Mars,2630, 2630-Feb-07 03:04:00 UTC,1.644,30.201
Moon Mars,2630, 2630-Mar-08 07:02:00 UTC,0.782,23.246
Moon Mars,2630, 2630-Apr-06 09:10:00 UTC,2.932,16.534
Moon Mars,2630, 2630-May-05 09:15:00 UTC,4.515,10.259
Moon Mars,2630, 2630-Jun-03 07:22:00 UTC,5.388,5.439
Moon Mars,2630, 2630-Aug-28 16:13:00 UTC,4.026,22.03
Moon Mars,2630, 2630-Sep-26 08:32:00 UTC,2.651,31.421
Moon Mars,2630, 2630-Oct-24 23:16:00 UTC,1.09,41.86
Moon Mars,2630, 2630-Nov-22 11:58:00 UTC,0.472,53.282
Moon Mars,2630, 2630-Dec-20 22:15:00 UTC,1.853,65.644
Moon Mars,2631, 2631-Jan-18 05:52:00 UTC,2.9,79.076
Moon Mars,2631, 2631-Feb-15 10:29:00 UTC,3.544,94.053
Moon Mars,2631, 2631-Mar-15 10:50:00 UTC,3.872,111.701
Moon Mars,2631, 2631-Apr-12 03:33:00 UTC,4.201,134.24
Moon Mars,2631, 2631-May-09 08:09:00 UTC,4.982,163.993
Moon Mars,2631, 2631-Nov-20 22:08:00 UTC,3.275,67.356
Moon Mars,2631, 2631-Dec-19 21:42:00 UTC,0.694,59.738
Moon Mars,2632, 2632-Jan-17 23:38:00 UTC,1.817,52.248
Moon Mars,2632, 2632-Feb-16 02:43:00 UTC,3.822,44.848
Moon Mars,2632, 2632-Mar-16 05:43:00 UTC,5.038,37.481
Moon Mars,2632, 2632-Apr-14 07:37:00 UTC,5.387,30.015
Moon Mars,2632, 2632-May-13 07:47:00 UTC,4.954,22.284
Moon Mars,2632, 2632-Jun-11 06:03:00 UTC,3.922,14.172
Moon Mars,2632, 2632-Jul-10 02:36:00 UTC,2.505,5.623
Moon Mars,2632, 2632-Aug-07 21:52:00 UTC,0.908,3.441
Moon Mars,2632, 2632-Sep-05 16:23:00 UTC,0.687,12.876
Moon Mars,2632, 2632-Oct-04 10:31:00 UTC,2.122,22.767
Moon Mars,2632, 2632-Nov-02 04:24:00 UTC,3.255,33.09
Moon Mars,2632, 2632-Nov-30 21:45:00 UTC,3.961,43.841
Moon Mars,2632, 2632-Dec-29 13:54:00 UTC,4.154,55.012
Moon Mars,2633, 2633-Jan-27 03:59:00 UTC,3.825,66.618
Moon Mars,2633, 2633-Feb-24 15:19:00 UTC,3.09,78.722
Moon Mars,2633, 2633-Mar-24 23:34:00 UTC,2.199,91.539
Moon Mars,2633, 2633-Apr-22 04:18:00 UTC,1.529,105.684
Moon Mars,2633, 2633-May-20 03:56:00 UTC,1.57,122.629
Moon Mars,2633, 2633-Jun-16 18:49:00 UTC,2.826,145.143
Moon Mars,2633, 2633-Sep-06 09:34:00 UTC,4.873,127.001
Moon Mars,2633, 2633-Oct-04 09:29:00 UTC,2.473,109.848
Moon Mars,2633, 2633-Nov-01 17:18:00 UTC,0.231,97.33
Moon Mars,2633, 2633-Nov-30 05:45:00 UTC,2.665,87.103
Moon Mars,2633, 2633-Dec-28 21:20:00 UTC,4.413,77.914
Moon Mars,2634, 2634-Jan-26 15:16:00 UTC,5.238,69.078
Moon Mars,2634, 2634-Feb-24 10:55:00 UTC,5.112,60.26
Moon Mars,2634, 2634-Mar-25 07:31:00 UTC,4.194,51.313
Moon Mars,2634, 2634-Apr-23 04:19:00 UTC,2.755,42.23
Moon Mars,2634, 2634-May-22 00:51:00 UTC,1.082,33.126
Moon Mars,2634, 2634-Jun-19 20:53:00 UTC,0.576,24.102
