Planets,year,date,angular separation (deg),elongation
Jupiter Moon,982, 0982-Sep-20 19:23:00 UTC,4.044,56.072
Jupiter Moon,982, 0982-Oct-18 07:25:00 UTC,3.726,79.651
Jupiter Moon,982, 0982-Nov-14 16:22:00 UTC,3.352,105.379
Jupiter Moon,983, 0983-Jan-08 06:09:00 UTC,2.956,164.011
Jupiter Moon,983, 0983-Feb-04 11:58:00 UTC,3.103,164.799
Jupiter Moon,983, 0983-Mar-03 17:10:00 UTC,3.3,134.92
Jupiter Moon,983, 0983-Apr-27 07:05:00 UTC,3.133,82.626
Jupiter Moon,983, 0983-May-24 19:02:00 UTC,2.741,59.774
Jupiter Moon,983, 0983-Jun-21 10:53:00 UTC,2.246,38.247
Jupiter Moon,983, 0983-Jul-19 05:44:00 UTC,1.72,17.4
Jupiter Moon,983, 0983-Aug-16 02:04:00 UTC,1.192,3.491
Jupiter Moon,983, 0983-Sep-12 21:55:00 UTC,0.644,24.582
Jupiter Moon,983, 0983-Oct-10 15:22:00 UTC,0.043,46.641
Jupiter Moon,983, 0983-Nov-07 05:00:00 UTC,0.609,70.037
Jupiter Moon,983, 0983-Dec-04 14:45:00 UTC,1.224,95.228
Jupiter Moon,983, 0983-Dec-31 22:03:00 UTC,1.64,122.596
Jupiter Moon,984, 0984-Jan-28 04:29:00 UTC,1.712,152.093
Jupiter Moon,984, 0984-Feb-24 10:35:00 UTC,1.477,176.803
Jupiter Moon,984, 0984-Mar-22 16:18:00 UTC,1.193,147.012
Jupiter Moon,984, 0984-Apr-18 22:03:00 UTC,1.12,118.97
Jupiter Moon,984, 0984-May-16 05:09:00 UTC,1.323,93.416
Jupiter Moon,984, 0984-Jun-12 15:04:00 UTC,1.721,69.967
Jupiter Moon,984, 0984-Jul-10 04:40:00 UTC,2.202,47.944
Jupiter Moon,984, 0984-Sep-03 17:40:00 UTC,3.184,5.628
Jupiter Moon,984, 0984-Oct-01 14:15:00 UTC,3.7,15.981
Jupiter Moon,984, 0984-Oct-29 09:25:00 UTC,4.27,38.133
Jupiter Moon,984, 0984-Dec-23 12:26:00 UTC,5.389,86.045
Jupiter Moon,985, 0985-Mar-15 08:08:00 UTC,5.623,170.773
Jupiter Moon,985, 0985-Apr-11 13:53:00 UTC,5.432,158.967
Jupiter Moon,985, 0985-Jul-02 11:28:00 UTC,5.579,79.987
Jupiter Moon,985, 0985-Aug-26 14:48:00 UTC,5.815,35.587
Jupiter Moon,985, 0985-Sep-23 09:34:00 UTC,5.896,14.097
Jupiter Moon,986, 0986-May-01 11:59:00 UTC,6.299,171.51
Jupiter Moon,986, 0986-Sep-15 09:30:00 UTC,5.518,44.705
Jupiter Moon,987, 0987-Jan-04 16:12:00 UTC,3.914,43.943
Jupiter Moon,987, 0987-Feb-01 08:15:00 UTC,3.48,67.31
Jupiter Moon,987, 0987-Feb-28 19:28:00 UTC,3.046,91.735
Jupiter Moon,987, 0987-Mar-28 02:36:00 UTC,2.732,117.654
Jupiter Moon,987, 0987-Apr-24 07:28:00 UTC,2.656,145.331
Jupiter Moon,987, 0987-May-21 11:54:00 UTC,2.817,174.371
Jupiter Moon,987, 0987-Jun-17 17:08:00 UTC,3.04,156.293
Jupiter Moon,987, 0987-Aug-11 07:50:00 UTC,2.839,102.071
Jupiter Moon,987, 0987-Sep-07 17:45:00 UTC,2.33,77.714
Jupiter Moon,987, 0987-Oct-05 06:12:00 UTC,1.678,54.633
Jupiter Moon,987, 0987-Nov-01 21:58:00 UTC,0.999,32.276
Jupiter Moon,987, 0987-Nov-29 17:07:00 UTC,0.35,10.224
Jupiter Moon,987, 0987-Dec-27 14:25:00 UTC,0.282,11.797
Jupiter Moon,988, 0988-Jan-24 11:32:00 UTC,0.939,33.965
Jupiter Moon,988, 0988-Feb-21 06:00:00 UTC,1.617,56.511
Jupiter Moon,988, 0988-Mar-19 20:04:00 UTC,2.242,79.785
Jupiter Moon,988, 0988-Apr-16 05:24:00 UTC,2.693,104.288
Jupiter Moon,988, 0988-May-13 11:04:00 UTC,2.873,130.528
Jupiter Moon,988, 0988-Jun-09 14:59:00 UTC,2.781,158.634
Jupiter Moon,988, 0988-Jul-06 19:07:00 UTC,2.566,172.09
Jupiter Moon,988, 0988-Aug-30 08:25:00 UTC,2.618,115.562
Jupiter Moon,988, 0988-Sep-26 17:53:00 UTC,2.994,89.926
Jupiter Moon,988, 0988-Oct-24 05:29:00 UTC,3.456,65.888
Jupiter Moon,988, 0988-Nov-20 19:55:00 UTC,3.894,42.965
Jupiter Moon,988, 0988-Dec-18 13:44:00 UTC,4.282,20.736
Jupiter Moon,989, 0989-Jan-15 10:20:00 UTC,4.655,1.192
Jupiter Moon,989, 0989-Feb-12 08:01:00 UTC,5.053,22.738
Jupiter Moon,989, 0989-May-06 10:17:00 UTC,6.042,89.705
Jupiter Moon,989, 0989-Sep-19 12:34:00 UTC,6.267,131.264
Jupiter Moon,990, 0990-Jan-07 13:57:00 UTC,5.938,32.53
Jupiter Moon,990, 0990-Feb-04 09:09:00 UTC,5.693,10.856
Jupiter Moon,990, 0990-May-26 15:26:00 UTC,4.766,74.48
Jupiter Moon,990, 0990-Jul-20 09:07:00 UTC,4.384,123.208
Jupiter Moon,990, 0990-Aug-16 12:27:00 UTC,4.464,151.02
Jupiter Moon,990, 0990-Sep-12 15:21:00 UTC,4.721,178.126
Jupiter Moon,990, 0990-Dec-03 13:54:00 UTC,4.577,93.129
Jupiter Moon,991, 0991-Jan-27 16:28:00 UTC,3.272,45.371
Jupiter Moon,991, 0991-Feb-24 09:45:00 UTC,2.589,23.61
Jupiter Moon,991, 0991-Mar-24 05:30:00 UTC,1.958,2.881
Jupiter Moon,991, 0991-Apr-21 02:35:00 UTC,1.355,17.881
Jupiter Moon,991, 0991-Jun-15 17:51:00 UTC,0.169,59.478
Jupiter Moon,991, 0991-Jul-13 08:29:00 UTC,0.331,81.777
Jupiter Moon,991, 0991-Aug-09 18:06:00 UTC,0.637,105.977
Jupiter Moon,991, 0991-Sep-05 23:04:00 UTC,0.655,132.665
Jupiter Moon,991, 0991-Oct-03 01:33:00 UTC,0.409,161.867
Jupiter Moon,991, 0991-Oct-30 04:39:00 UTC,0.117,167.211
Jupiter Moon,991, 0991-Nov-26 10:24:00 UTC,0.081,136.886
Jupiter Moon,991, 0991-Dec-23 19:00:00 UTC,0.411,108.458
Jupiter Moon,992, 0992-Jan-20 05:54:00 UTC,0.979,82.482
Jupiter Moon,992, 0992-Feb-16 18:57:00 UTC,1.592,58.706
Jupiter Moon,992, 0992-Mar-15 10:25:00 UTC,2.142,36.617
Jupiter Moon,992, 0992-Apr-12 04:21:00 UTC,2.616,15.683
Jupiter Moon,992, 0992-Jun-06 20:52:00 UTC,3.467,24.884
Jupiter Moon,992, 0992-Jul-04 16:51:00 UTC,3.858,45.539
Jupiter Moon,992, 0992-Aug-01 10:17:00 UTC,4.169,67.25
Jupiter Moon,992, 0992-Sep-25 07:02:00 UTC,4.318,116.415
Jupiter Moon,992, 0992-Oct-22 10:20:00 UTC,4.179,144.819
Jupiter Moon,992, 0992-Nov-18 12:14:00 UTC,4.067,175.339
Jupiter Moon,992, 0992-Dec-15 15:53:00 UTC,4.13,153.435
Jupiter Moon,993, 0993-Feb-08 08:19:00 UTC,4.628,96.502
Jupiter Moon,993, 0993-Apr-04 10:20:00 UTC,4.806,49.223
Jupiter Moon,993, 0993-Jun-26 16:33:00 UTC,4.539,12.592
Jupiter Moon,993, 0993-Jul-24 12:50:00 UTC,4.425,33.148
Jupiter Moon,993, 0993-Aug-21 07:58:00 UTC,4.262,54.64
Jupiter Moon,993, 0993-Oct-15 10:34:00 UTC,3.771,102.762
Jupiter Moon,993, 0993-Nov-11 15:43:00 UTC,3.608,130.364
Jupiter Moon,993, 0993-Dec-08 17:29:00 UTC,3.672,160.325
Jupiter Moon,994, 0994-Jan-04 19:27:00 UTC,3.949,168.503
Jupiter Moon,994, 0994-Feb-28 08:12:00 UTC,4.294,109.857
Jupiter Moon,994, 0994-Mar-27 19:01:00 UTC,4.074,84.322
Jupiter Moon,994, 0994-Apr-24 07:57:00 UTC,3.652,61.071
Jupiter Moon,994, 0994-May-21 22:46:00 UTC,3.144,39.44
Jupiter Moon,994, 0994-Jun-18 15:27:00 UTC,2.634,18.747
Jupiter Moon,994, 0994-Jul-16 09:55:00 UTC,2.149,1.699
Jupiter Moon,994, 0994-Aug-13 05:37:00 UTC,1.672,22.323
Jupiter Moon,994, 0994-Sep-10 01:20:00 UTC,1.176,43.818
Jupiter Moon,994, 0994-Oct-07 19:03:00 UTC,0.667,66.663
Jupiter Moon,994, 0994-Nov-04 08:28:00 UTC,0.231,91.348
Jupiter Moon,994, 0994-Dec-01 16:05:00 UTC,0.019,118.252
Jupiter Moon,994, 0994-Dec-28 18:50:00 UTC,0.137,147.415
Jupiter Moon,995, 0995-Jan-24 19:52:00 UTC,0.501,177.885
Jupiter Moon,995, 0995-Feb-20 22:30:00 UTC,0.817,151.237
Jupiter Moon,995, 0995-Mar-20 04:29:00 UTC,0.829,122.405
Jupiter Moon,995, 0995-Apr-16 13:51:00 UTC,0.51,96.109
Jupiter Moon,995, 0995-May-14 01:52:00 UTC,0.002,72.184
Jupiter Moon,995, 0995-Jun-10 15:52:00 UTC,0.556,50.016
Jupiter Moon,995, 0995-Jul-08 07:34:00 UTC,1.07,28.905
Jupiter Moon,995, 0995-Aug-05 00:57:00 UTC,1.532,8.222
Jupiter Moon,995, 0995-Sep-01 19:49:00 UTC,1.971,12.767
Jupiter Moon,995, 0995-Sep-29 15:26:00 UTC,2.413,34.359
Jupiter Moon,995, 0995-Oct-27 10:15:00 UTC,2.836,57.134
Jupiter Moon,995, 0995-Nov-24 01:54:00 UTC,3.147,81.487
Jupiter Moon,995, 0995-Dec-21 12:14:00 UTC,3.235,107.747
Jupiter Moon,996, 0996-Jan-17 16:49:00 UTC,3.066,136.042
Jupiter Moon,996, 0996-Feb-13 17:47:00 UTC,2.77,165.929
Jupiter Moon,996, 0996-Mar-11 18:41:00 UTC,2.577,163.548
Jupiter Moon,996, 0996-Apr-07 22:24:00 UTC,2.634,134.411
Jupiter Moon,996, 0996-May-05 06:01:00 UTC,2.901,107.465
Jupiter Moon,996, 0996-Jun-01 17:07:00 UTC,3.23,82.838
Jupiter Moon,996, 0996-Jun-29 06:42:00 UTC,3.499,60.043
Jupiter Moon,996, 0996-Jul-26 22:03:00 UTC,3.669,38.406
Jupiter Moon,996, 0996-Aug-23 14:50:00 UTC,3.762,17.287
Jupiter Moon,996, 0996-Sep-20 09:02:00 UTC,3.828,4.119
Jupiter Moon,996, 0996-Oct-18 04:20:00 UTC,3.889,25.741
Jupiter Moon,996, 0996-Dec-12 16:59:00 UTC,3.825,72.419
Jupiter Moon,997, 0997-Jan-09 05:51:00 UTC,3.595,97.985
Jupiter Moon,997, 0997-Feb-05 12:49:00 UTC,3.296,125.326
Jupiter Moon,997, 0997-Mar-04 14:46:00 UTC,3.093,154.302
Jupiter Moon,997, 0997-Mar-31 14:45:00 UTC,3.114,175.474
Jupiter Moon,997, 0997-Apr-27 16:21:00 UTC,3.327,146.431
Jupiter Moon,997, 0997-May-24 21:51:00 UTC,3.564,118.893
Jupiter Moon,997, 0997-Jun-21 07:36:00 UTC,3.667,93.507
Jupiter Moon,997, 0997-Jul-18 20:39:00 UTC,3.575,69.981
Jupiter Moon,997, 0997-Aug-15 11:49:00 UTC,3.321,47.717
Jupiter Moon,997, 0997-Sep-12 04:25:00 UTC,2.98,26.096
Jupiter Moon,997, 0997-Oct-09 22:14:00 UTC,2.618,4.663
Jupiter Moon,997, 0997-Nov-06 17:09:00 UTC,2.25,17.362
Jupiter Moon,997, 0997-Dec-04 12:32:00 UTC,1.835,39.889
Jupiter Moon,998, 0998-Jan-01 06:49:00 UTC,1.337,63.39
Jupiter Moon,998, 0998-Jan-28 21:46:00 UTC,0.793,88.135
Jupiter Moon,998, 0998-Feb-25 07:25:00 UTC,0.351,114.398
Jupiter Moon,998, 0998-Mar-24 11:26:00 UTC,0.182,142.291
Jupiter Moon,998, 0998-Apr-20 11:42:00 UTC,0.346,171.354
Jupiter Moon,998, 0998-May-17 11:44:00 UTC,0.696,159.205
Jupiter Moon,998, 0998-Jun-13 14:50:00 UTC,0.963,131.084
Jupiter Moon,998, 0998-Jul-10 22:30:00 UTC,0.964,104.834
Jupiter Moon,998, 0998-Aug-07 10:25:00 UTC,0.682,80.436
Jupiter Moon,998, 0998-Sep-04 01:19:00 UTC,0.217,57.423
Jupiter Moon,998, 0998-Oct-01 18:00:00 UTC,0.314,35.23
Jupiter Moon,998, 0998-Oct-29 11:52:00 UTC,0.84,13.368
Jupiter Moon,998, 0998-Nov-26 06:37:00 UTC,1.364,8.609
Jupiter Moon,998, 0998-Dec-24 01:55:00 UTC,1.927,30.874
Jupiter Moon,999, 0999-Jan-20 20:47:00 UTC,2.539,53.764
Jupiter Moon,999, 0999-Feb-17 13:27:00 UTC,3.122,77.554
Jupiter Moon,999, 0999-Mar-17 01:56:00 UTC,3.536,102.601
Jupiter Moon,999, 0999-Apr-13 08:55:00 UTC,3.66,129.228
Jupiter Moon,999, 0999-May-10 10:49:00 UTC,3.482,157.423
Jupiter Moon,999, 0999-Jun-06 10:16:00 UTC,3.151,173.459
Jupiter Moon,999, 0999-Jul-03 11:01:00 UTC,2.907,144.77
Jupiter Moon,999, 0999-Jul-30 15:59:00 UTC,2.908,117.506
Jupiter Moon,999, 0999-Aug-27 02:02:00 UTC,3.14,92.032
Jupiter Moon,999, 0999-Sep-23 16:16:00 UTC,3.479,68.094
Jupiter Moon,999, 0999-Oct-21 09:09:00 UTC,3.807,45.221
Jupiter Moon,999, 0999-Nov-18 03:25:00 UTC,4.081,22.973
Jupiter Moon,1000, 1000-Jan-12 17:49:00 UTC,4.601,20.943
Jupiter Moon,1000, 1000-Feb-09 13:06:00 UTC,4.877,43.13
Jupiter Moon,1000, 1000-Mar-09 07:11:00 UTC,5.088,65.876
Jupiter Moon,1000, 1000-May-03 08:42:00 UTC,5.051,114.797
Jupiter Moon,1000, 1000-May-30 13:29:00 UTC,4.844,141.785
Jupiter Moon,1000, 1000-Jun-26 13:49:00 UTC,4.656,170.342
Jupiter Moon,1000, 1000-Jul-23 13:03:00 UTC,4.592,160.506
Jupiter Moon,1000, 1000-Aug-19 15:06:00 UTC,4.663,132.115
Jupiter Moon,1000, 1000-Oct-13 11:00:00 UTC,4.797,80.211
Jupiter Moon,1000, 1000-Nov-10 03:28:00 UTC,4.675,56.498
Jupiter Moon,1001, 1001-Jan-04 17:18:00 UTC,4.152,11.783
Jupiter Moon,1001, 1001-Feb-01 12:52:00 UTC,3.869,9.854
Jupiter Moon,1001, 1001-Mar-01 08:22:00 UTC,3.565,31.325
Jupiter Moon,1001, 1001-Mar-29 03:13:00 UTC,3.191,53.039
Jupiter Moon,1001, 1001-Apr-25 20:13:00 UTC,2.726,75.462
Jupiter Moon,1001, 1001-May-23 09:42:00 UTC,2.23,99.173
Jupiter Moon,1001, 1001-Jun-19 18:07:00 UTC,1.833,124.736
Jupiter Moon,1001, 1001-Jul-16 21:05:00 UTC,1.679,152.372
Jupiter Moon,1001, 1001-Aug-12 20:31:00 UTC,1.806,177.964
Jupiter Moon,1001, 1001-Sep-08 20:16:00 UTC,2.064,148.93
Jupiter Moon,1001, 1001-Oct-06 00:07:00 UTC,2.203,120.627
Jupiter Moon,1001, 1001-Nov-02 09:45:00 UTC,2.06,94.097
Jupiter Moon,1001, 1001-Nov-30 00:30:00 UTC,1.643,69.324
Jupiter Moon,1001, 1001-Dec-27 18:30:00 UTC,1.067,46.011
Jupiter Moon,1002, 1002-Jan-24 13:54:00 UTC,0.451,23.832
Jupiter Moon,1002, 1002-Feb-21 09:37:00 UTC,0.161,2.636
Jupiter Moon,1002, 1002-Mar-21 05:11:00 UTC,0.792,18.521
Jupiter Moon,1002, 1002-Apr-18 00:18:00 UTC,1.476,39.376
Jupiter Moon,1002, 1002-May-15 18:21:00 UTC,2.203,60.702
Jupiter Moon,1002, 1002-Jun-12 10:10:00 UTC,2.897,83.108
Jupiter Moon,1002, 1002-Jul-09 22:09:00 UTC,3.431,107.265
Jupiter Moon,1002, 1002-Aug-06 04:55:00 UTC,3.671,133.707
Jupiter Moon,1002, 1002-Sep-02 06:32:00 UTC,3.57,162.388
Jupiter Moon,1002, 1002-Sep-29 05:35:00 UTC,3.264,167.367
Jupiter Moon,1002, 1002-Oct-26 06:16:00 UTC,3.036,137.704
Jupiter Moon,1002, 1002-Nov-22 12:03:00 UTC,3.082,109.581
Jupiter Moon,1003, 1003-Jan-16 16:24:00 UTC,3.792,59.367
Jupiter Moon,1003, 1003-Feb-13 11:28:00 UTC,4.197,36.804
Jupiter Moon,1003, 1003-Mar-13 07:18:00 UTC,4.574,15.443
Jupiter Moon,1003, 1003-Jun-04 16:50:00 UTC,5.79,46.18
Jupiter Moon,1003, 1003-Jul-02 10:07:00 UTC,6.171,67.659
Jupiter Moon,1004, 1004-Mar-04 09:36:00 UTC,6.07,50.048
Jupiter Moon,1004, 1004-Jun-23 14:28:00 UTC,5.228,32.647
Jupiter Moon,1004, 1004-Jul-21 08:08:00 UTC,4.999,53.625
Jupiter Moon,1004, 1004-Sep-14 13:05:00 UTC,4.403,100.395
Jupiter Moon,1004, 1004-Oct-11 21:25:00 UTC,4.17,127.374
Jupiter Moon,1005, 1005-Jan-28 04:23:00 UTC,4.395,112.963
Jupiter Moon,1005, 1005-Feb-24 14:39:00 UTC,4.062,86.822
Jupiter Moon,1005, 1005-Mar-24 05:59:00 UTC,3.518,62.974
Jupiter Moon,1005, 1005-May-18 19:26:00 UTC,2.261,20.042
Jupiter Moon,1005, 1005-Jun-15 14:32:00 UTC,1.664,0.269
Jupiter Moon,1005, 1005-Jul-13 08:57:00 UTC,1.075,20.482
Jupiter Moon,1005, 1005-Aug-10 02:28:00 UTC,0.46,41.317
Jupiter Moon,1005, 1005-Sep-06 18:44:00 UTC,0.182,63.351
Jupiter Moon,1005, 1005-Oct-04 08:56:00 UTC,0.787,87.212
Jupiter Moon,1005, 1005-Oct-31 19:44:00 UTC,1.214,113.442
Jupiter Moon,1005, 1005-Nov-28 01:52:00 UTC,1.326,142.218
Jupiter Moon,1005, 1005-Dec-25 03:28:00 UTC,1.135,172.877
Jupiter Moon,1006, 1006-Jan-21 03:02:00 UTC,0.881,156.185
Jupiter Moon,1006, 1006-Feb-17 04:35:00 UTC,0.847,126.756
Jupiter Moon,1006, 1006-Mar-16 11:19:00 UTC,1.122,99.76
Jupiter Moon,1006, 1006-Apr-12 23:44:00 UTC,1.605,75.2
Jupiter Moon,1006, 1006-May-10 16:19:00 UTC,2.152,52.594
Jupiter Moon,1006, 1006-Jun-07 11:00:00 UTC,2.677,31.317
Jupiter Moon,1006, 1006-Jul-05 06:08:00 UTC,3.168,10.748
Jupiter Moon,1006, 1006-Aug-29 18:20:00 UTC,4.173,30.667
Jupiter Moon,1006, 1006-Sep-26 10:43:00 UTC,4.713,52.622
Jupiter Moon,1006, 1006-Nov-20 13:53:00 UTC,5.551,101.792
Jupiter Moon,1007, 1007-Apr-05 07:22:00 UTC,5.579,111.866
Jupiter Moon,1007, 1007-May-02 16:50:00 UTC,5.744,86.64
Jupiter Moon,1007, 1007-May-30 07:22:00 UTC,5.867,63.448
Jupiter Moon,1007, 1007-Aug-21 15:26:00 UTC,5.954,0.969
Jupiter Moon,1007, 1007-Sep-18 09:30:00 UTC,6.015,21.339
Jupiter Moon,1008, 1008-May-21 10:34:00 UTC,6.267,97.59
Jupiter Moon,1008, 1008-Jul-15 14:51:00 UTC,5.52,51.443
Jupiter Moon,1008, 1008-Aug-12 09:39:00 UTC,5.036,29.951
Jupiter Moon,1008, 1008-Sep-09 05:11:00 UTC,4.577,8.774
Jupiter Moon,1008, 1008-Nov-03 17:09:00 UTC,3.782,34.84
Jupiter Moon,1008, 1008-Dec-01 08:21:00 UTC,3.377,57.925
Jupiter Moon,1008, 1008-Dec-28 21:38:00 UTC,2.969,82.417
Jupiter Moon,1009, 1009-Jan-25 08:47:00 UTC,2.664,108.667
Jupiter Moon,1009, 1009-Feb-21 16:59:00 UTC,2.605,136.803
Jupiter Moon,1009, 1009-Mar-20 21:35:00 UTC,2.816,166.329
Jupiter Moon,1009, 1009-Jun-10 05:06:00 UTC,3.018,108.605
Jupiter Moon,1009, 1009-Jul-07 14:22:00 UTC,2.528,84.089
Jupiter Moon,1009, 1009-Aug-04 04:38:00 UTC,1.882,61.103
Jupiter Moon,1009, 1009-Aug-31 22:38:00 UTC,1.207,39.044
Jupiter Moon,1009, 1009-Sep-28 18:28:00 UTC,0.582,17.384
Jupiter Moon,1009, 1009-Oct-26 14:13:00 UTC,0.011,4.489
Jupiter Moon,1009, 1009-Nov-23 08:21:00 UTC,0.545,26.497
Jupiter Moon,1009, 1009-Dec-21 00:12:00 UTC,1.111,49.282
Jupiter Moon,1010, 1010-Jan-17 13:53:00 UTC,1.637,73.093
Jupiter Moon,1010, 1010-Feb-14 01:41:00 UTC,2.003,98.309
Jupiter Moon,1010, 1010-Mar-13 11:15:00 UTC,2.097,125.244
Jupiter Moon,1010, 1010-Apr-09 17:47:00 UTC,1.928,153.832
Jupiter Moon,1010, 1010-May-06 21:09:00 UTC,1.674,176.438
Jupiter Moon,1010, 1010-Jun-02 22:53:00 UTC,1.575,147.669
Jupiter Moon,1010, 1010-Jun-30 01:49:00 UTC,1.753,120.344
Jupiter Moon,1010, 1010-Jul-27 08:38:00 UTC,2.154,94.956
Jupiter Moon,1010, 1010-Aug-23 20:36:00 UTC,2.637,71.184
Jupiter Moon,1010, 1010-Sep-20 13:18:00 UTC,3.084,48.48
Jupiter Moon,1010, 1010-Oct-18 09:05:00 UTC,3.447,26.335
Jupiter Moon,1010, 1010-Nov-15 05:47:00 UTC,3.753,4.398
Jupiter Moon,1011, 1011-Jan-09 18:32:00 UTC,4.36,40.127
Jupiter Moon,1011, 1011-Feb-06 09:10:00 UTC,4.613,63.162
Jupiter Moon,1011, 1011-Apr-02 08:08:00 UTC,4.708,112.79
Jupiter Moon,1011, 1011-Apr-29 16:10:00 UTC,4.593,140.134
Jupiter Moon,1011, 1011-Aug-16 07:29:00 UTC,4.986,107.048
Jupiter Moon,1011, 1011-Sep-12 16:54:00 UTC,5.093,82.282
Jupiter Moon,1011, 1011-Oct-10 07:31:00 UTC,5.045,58.805
Jupiter Moon,1012, 1012-Jan-29 15:24:00 UTC,4.223,29.971
Jupiter Moon,1012, 1012-Feb-26 07:29:00 UTC,3.978,52.168
Jupiter Moon,1012, 1012-Mar-24 20:56:00 UTC,3.677,75.032
Jupiter Moon,1012, 1012-Apr-21 08:13:00 UTC,3.372,99.114
Jupiter Moon,1012, 1012-May-18 17:25:00 UTC,3.187,124.963
Jupiter Moon,1012, 1012-Jul-12 04:37:00 UTC,3.511,177.974
Jupiter Moon,1012, 1012-Aug-08 07:37:00 UTC,3.819,148.861
Jupiter Moon,1012, 1012-Sep-04 11:18:00 UTC,3.934,121.012
Jupiter Moon,1012, 1012-Oct-01 18:09:00 UTC,3.747,94.963
Jupiter Moon,1012, 1012-Oct-29 05:56:00 UTC,3.291,70.51
Jupiter Moon,1012, 1012-Dec-23 19:26:00 UTC,2.069,24.794
Jupiter Moon,1013, 1013-Jan-20 17:10:00 UTC,1.488,2.997
Jupiter Moon,1013, 1013-Feb-17 13:42:00 UTC,0.935,18.565
Jupiter Moon,1013, 1013-Mar-17 07:36:00 UTC,0.377,39.955
Jupiter Moon,1013, 1013-Apr-13 22:34:00 UTC,0.173,61.693
Jupiter Moon,1013, 1013-May-11 11:00:00 UTC,0.638,84.36
Jupiter Moon,1013, 1013-Jun-07 21:17:00 UTC,0.9,108.634
Jupiter Moon,1013, 1013-Jul-05 05:31:00 UTC,0.863,135.078
Jupiter Moon,1013, 1013-Aug-01 11:34:00 UTC,0.558,163.661
Jupiter Moon,1013, 1013-Aug-28 15:43:00 UTC,0.202,166.437
Jupiter Moon,1013, 1013-Sep-24 19:10:00 UTC,0.08,137.18
Jupiter Moon,1013, 1013-Nov-18 08:50:00 UTC,0.813,83.833
Jupiter Moon,1014, 1014-Jan-12 17:47:00 UTC,1.932,36.954
Jupiter Moon,1014, 1014-Feb-09 15:17:00 UTC,2.384,15.142
Jupiter Moon,1014, 1014-Mar-09 12:51:00 UTC,2.781,6.125
Jupiter Moon,1014, 1014-Apr-06 08:37:00 UTC,3.154,26.83
Jupiter Moon,1014, 1014-May-31 15:42:00 UTC,3.712,69.206
Jupiter Moon,1014, 1014-Jun-28 03:15:00 UTC,3.777,92.098
Jupiter Moon,1014, 1014-Jul-25 12:37:00 UTC,3.656,117.089
Jupiter Moon,1014, 1014-Aug-21 20:00:00 UTC,3.41,144.629
Jupiter Moon,1014, 1014-Oct-15 05:38:00 UTC,3.205,155.088
Jupiter Moon,1014, 1014-Nov-11 09:43:00 UTC,3.428,125.789
Jupiter Moon,1014, 1014-Dec-08 16:01:00 UTC,3.724,98.549
Jupiter Moon,1015, 1015-Feb-01 18:48:00 UTC,3.981,50.063
Jupiter Moon,1015, 1015-Mar-01 14:41:00 UTC,3.907,28.077
Jupiter Moon,1015, 1015-Mar-29 12:11:00 UTC,3.773,7.13
Jupiter Moon,1015, 1015-Apr-26 09:08:00 UTC,3.611,13.43
Jupiter Moon,1015, 1015-May-24 04:00:00 UTC,3.409,33.738
Jupiter Moon,1015, 1015-Jun-20 20:01:00 UTC,3.134,54.53
Jupiter Moon,1015, 1015-Jul-18 09:01:00 UTC,2.774,76.456
Jupiter Moon,1015, 1015-Aug-14 19:21:00 UTC,2.372,100.261
Jupiter Moon,1015, 1015-Sep-11 03:37:00 UTC,2.052,126.619
Jupiter Moon,1015, 1015-Oct-08 10:18:00 UTC,1.973,155.687
Jupiter Moon,1015, 1015-Nov-04 15:39:00 UTC,2.19,173.265
Jupiter Moon,1015, 1015-Dec-01 20:06:00 UTC,2.529,142.698
Jupiter Moon,1016, 1016-Jan-25 08:52:00 UTC,2.612,87.578
Jupiter Moon,1016, 1016-Feb-21 21:19:00 UTC,2.256,63.476
Jupiter Moon,1016, 1016-Mar-20 14:24:00 UTC,1.765,41.119
Jupiter Moon,1016, 1016-Apr-17 10:30:00 UTC,1.237,20.005
Jupiter Moon,1016, 1016-May-15 07:33:00 UTC,0.708,0.786
Jupiter Moon,1016, 1016-Jun-12 03:41:00 UTC,0.167,20.558
Jupiter Moon,1016, 1016-Jul-09 21:29:00 UTC,0.406,41.043
Jupiter Moon,1016, 1016-Aug-06 12:09:00 UTC,1.004,62.478
Jupiter Moon,1016, 1016-Sep-30 08:37:00 UTC,1.94,110.948
Jupiter Moon,1016, 1016-Oct-27 16:01:00 UTC,2.001,139.132
Jupiter Moon,1016, 1016-Dec-21 03:44:00 UTC,1.335,158.949
Jupiter Moon,1017, 1017-Jan-17 08:32:00 UTC,1.153,128.946
Jupiter Moon,1017, 1017-Feb-13 14:30:00 UTC,1.298,101.451
Jupiter Moon,1017, 1017-Apr-09 13:47:00 UTC,2.136,53.639
Jupiter Moon,1017, 1017-May-07 07:37:00 UTC,2.584,32.214
Jupiter Moon,1017, 1017-Jun-04 03:46:00 UTC,2.996,11.652
Jupiter Moon,1017, 1017-Jul-29 19:39:00 UTC,3.799,29.118
Jupiter Moon,1017, 1017-Aug-26 12:13:00 UTC,4.193,50.438
Jupiter Moon,1017, 1017-Oct-20 11:08:00 UTC,4.681,97.937
Jupiter Moon,1017, 1017-Nov-16 18:49:00 UTC,4.621,125.26
Jupiter Moon,1018, 1018-Jan-10 07:32:00 UTC,4.142,173.597
Jupiter Moon,1018, 1018-Feb-06 12:51:00 UTC,4.08,142.943
