Planets,year,date,angular separation (deg),elongation
Mercury Moon,1354, 1354-Apr-29 22:05:00 UTC,2.921,24.439
Mercury Moon,1354, 1354-May-31 12:24:00 UTC,3.136,6.26
Mercury Moon,1354, 1354-Jul-01 05:29:00 UTC,4.679,26.383
Mercury Moon,1354, 1354-Jul-28 18:27:00 UTC,9.237,4.997
Mercury Moon,1354, 1354-Aug-25 23:33:00 UTC,2.47,14.009
Mercury Moon,1354, 1354-Sep-26 07:24:00 UTC,0.857,11.512
Mercury Moon,1354, 1354-Oct-26 21:47:00 UTC,1.293,23.343
Mercury Moon,1354, 1354-Nov-22 12:41:00 UTC,5.8,12.399
Mercury Moon,1354, 1354-Dec-21 21:53:00 UTC,4.95,16.177
Mercury Moon,1355, 1355-Jan-22 09:10:00 UTC,1.994,2.884
Mercury Moon,1355, 1355-Feb-22 09:42:00 UTC,3.4,15.794
Mercury Moon,1355, 1355-Mar-20 14:07:00 UTC,1.965,23.725
Mercury Moon,1355, 1355-Apr-19 10:57:00 UTC,3.623,21.262
Mercury Moon,1355, 1355-May-21 15:54:00 UTC,3.165,12.639
Mercury Moon,1355, 1355-Jun-20 18:34:00 UTC,5.054,23.512
Mercury Moon,1355, 1355-Jul-17 16:04:00 UTC,9.061,11.158
Mercury Moon,1355, 1355-Aug-16 02:00:00 UTC,1.259,8.59
Mercury Moon,1355, 1355-Sep-16 05:10:00 UTC,1.698,16.967
Mercury Moon,1355, 1355-Oct-16 03:39:00 UTC,1.381,23.391
Mercury Moon,1355, 1355-Nov-11 12:28:00 UTC,5.989,17.85
Mercury Moon,1355, 1355-Dec-11 14:39:00 UTC,4.834,10.856
Mercury Moon,1356, 1356-Jan-11 21:13:00 UTC,1.216,8.049
Mercury Moon,1356, 1356-Feb-10 19:43:00 UTC,3.925,9.755
Mercury Moon,1356, 1356-Mar-08 05:41:00 UTC,1.303,27.061
Mercury Moon,1356, 1356-Apr-07 21:14:00 UTC,4.391,16.854
Mercury Moon,1356, 1356-May-10 13:18:00 UTC,2.878,17.607
Mercury Moon,1356, 1356-Jun-08 20:56:00 UTC,5.721,16.105
Mercury Moon,1356, 1356-Jul-05 14:40:00 UTC,8.388,18.36
Mercury Moon,1356, 1356-Aug-05 05:01:00 UTC,0.11,2.637
Mercury Moon,1356, 1356-Sep-05 05:45:00 UTC,2.298,21.787
Mercury Moon,1356, 1356-Oct-04 10:32:00 UTC,1.275,19.811
Mercury Moon,1356, 1356-Oct-31 02:30:00 UTC,6.298,19.097
Mercury Moon,1356, 1356-Nov-30 13:32:00 UTC,4.417,4.998
Mercury Moon,1356, 1356-Dec-31 11:56:00 UTC,0.287,13.3
Mercury Moon,1357, 1357-Jan-29 02:08:00 UTC,4.502,3.624
Mercury Moon,1357, 1357-Feb-25 09:15:00 UTC,0.314,27.206
Mercury Moon,1357, 1357-Mar-28 09:03:00 UTC,5.135,11.578
Mercury Moon,1357, 1357-Apr-29 23:55:00 UTC,2.38,20.433
Mercury Moon,1357, 1357-May-28 05:13:00 UTC,6.427,5.247
Mercury Moon,1357, 1357-Jun-24 12:17:00 UTC,7.503,21.567
Mercury Moon,1357, 1357-Jul-26 05:20:00 UTC,1.538,4.891
Mercury Moon,1357, 1357-Aug-26 05:47:00 UTC,2.585,25.46
Mercury Moon,1357, 1357-Sep-23 13:33:00 UTC,1.18,11.945
Mercury Moon,1357, 1357-Oct-20 22:25:00 UTC,6.617,16.757
Mercury Moon,1357, 1357-Nov-20 15:18:00 UTC,3.68,1.413
Mercury Moon,1357, 1357-Dec-21 06:07:00 UTC,0.659,17.682
Mercury Moon,1358, 1358-Jan-17 17:28:00 UTC,4.786,11.159
Mercury Moon,1358, 1358-Feb-15 01:48:00 UTC,0.955,24.879
Mercury Moon,1358, 1358-Mar-18 02:32:00 UTC,5.752,5.635
Mercury Moon,1358, 1358-Apr-18 23:59:00 UTC,1.831,20.584
Mercury Moon,1358, 1358-May-16 03:09:00 UTC,6.92,7.773
Mercury Moon,1358, 1358-Jun-13 12:23:00 UTC,6.504,21.529
Mercury Moon,1358, 1358-Jul-16 00:04:00 UTC,2.872,10.792
Mercury Moon,1358, 1358-Aug-15 23:21:00 UTC,2.519,27.297
Mercury Moon,1358, 1358-Sep-12 06:50:00 UTC,1.304,3.224
Mercury Moon,1358, 1358-Oct-10 18:14:00 UTC,6.783,12.341
Mercury Moon,1358, 1358-Nov-10 17:24:00 UTC,2.655,7.309
Mercury Moon,1358, 1358-Dec-11 01:27:00 UTC,1.39,20.16
Mercury Moon,1359, 1359-Jan-06 19:40:00 UTC,4.46,18.941
Mercury Moon,1359, 1359-Feb-05 01:24:00 UTC,2.335,20.817
Mercury Moon,1359, 1359-Mar-08 01:44:00 UTC,6.075,1.794
Mercury Moon,1359, 1359-Apr-07 19:46:00 UTC,1.368,17.34
Mercury Moon,1359, 1359-May-04 11:00:00 UTC,7.185,18.293
Mercury Moon,1359, 1359-Jun-02 21:19:00 UTC,5.278,18.964
Mercury Moon,1359, 1359-Jul-05 12:48:00 UTC,4.007,16.052
Mercury Moon,1359, 1359-Aug-05 03:56:00 UTC,2.118,26.568
Mercury Moon,1359, 1359-Aug-31 14:49:00 UTC,1.672,8.969
Mercury Moon,1359, 1359-Sep-30 11:03:00 UTC,6.673,6.995
Mercury Moon,1359, 1359-Oct-31 17:05:00 UTC,1.391,13.038
Mercury Moon,1359, 1359-Nov-30 16:21:00 UTC,1.682,19.306
Mercury Moon,1359, 1359-Dec-27 03:02:00 UTC,3.564,22.361
Mercury Moon,1360, 1360-Jan-26 02:01:00 UTC,3.684,15.702
Mercury Moon,1360, 1360-Feb-26 03:55:00 UTC,5.978,7.684
Mercury Moon,1360, 1360-Mar-26 16:13:00 UTC,1.18,9.835
Mercury Moon,1360, 1360-Apr-22 13:28:00 UTC,7.222,25.058
Mercury Moon,1360, 1360-May-22 16:52:00 UTC,3.716,14.334
Mercury Moon,1360, 1360-Jun-23 23:11:00 UTC,4.93,20.395
Mercury Moon,1360, 1360-Jul-23 19:18:00 UTC,1.492,22.65
Mercury Moon,1360, 1360-Aug-19 00:27:00 UTC,2.325,15.404
Mercury Moon,1360, 1360-Sep-19 00:42:00 UTC,6.269,1.791
Mercury Moon,1360, 1360-Oct-20 10:41:00 UTC,0.004,18.118
Mercury Moon,1360, 1360-Nov-18 18:23:00 UTC,1.454,14.275
Mercury Moon,1360, 1360-Dec-15 10:03:00 UTC,2.349,22.018
Mercury Moon,1361, 1361-Jan-15 00:15:00 UTC,4.901,10.053
Mercury Moon,1361, 1361-Feb-15 06:09:00 UTC,5.443,13.367
Mercury Moon,1361, 1361-Mar-15 12:39:00 UTC,1.489,3.903
Mercury Moon,1361, 1361-Apr-12 03:26:00 UTC,7.021,27.364
Mercury Moon,1361, 1361-May-12 19:11:00 UTC,1.868,8.216
Mercury Moon,1361, 1361-Jun-13 11:26:00 UTC,5.597,23.445
Mercury Moon,1361, 1361-Jul-12 06:01:00 UTC,0.742,14.957
Mercury Moon,1361, 1361-Aug-08 00:21:00 UTC,3.291,18.565
Mercury Moon,1361, 1361-Sep-08 14:06:00 UTC,5.578,4.999
Mercury Moon,1361, 1361-Oct-09 20:17:00 UTC,1.379,22.222
Mercury Moon,1361, 1361-Nov-07 04:03:00 UTC,0.875,6.265
Mercury Moon,1361, 1361-Dec-04 15:34:00 UTC,1.024,19.314
Mercury Moon,1362, 1362-Jan-04 18:20:00 UTC,5.879,4.36
Mercury Moon,1362, 1362-Feb-05 04:02:00 UTC,4.555,17.264
Mercury Moon,1362, 1362-Mar-04 05:56:00 UTC,2.158,14.063
Mercury Moon,1362, 1362-Apr-01 19:45:00 UTC,6.548,26.336
Mercury Moon,1362, 1362-May-02 23:46:00 UTC,0.124,1.304
Mercury Moon,1362, 1362-Jun-03 02:06:00 UTC,5.917,24.347
Mercury Moon,1362, 1362-Jun-30 20:38:00 UTC,0.049,5.202
Mercury Moon,1362, 1362-Jul-28 15:54:00 UTC,4.364,17.946
Mercury Moon,1362, 1362-Aug-29 06:51:00 UTC,4.576,10.725
Mercury Moon,1362, 1362-Sep-29 01:18:00 UTC,2.713,25.021
Mercury Moon,1362, 1362-Oct-26 07:57:00 UTC,0.149,2.919
Mercury Moon,1362, 1362-Nov-23 23:28:00 UTC,0.355,15.149
Mercury Moon,1362, 1362-Dec-25 08:02:00 UTC,6.57,2.683
Mercury Moon,1363, 1363-Jan-25 14:20:00 UTC,3.543,18.108
Mercury Moon,1363, 1363-Feb-20 19:17:00 UTC,2.808,21.665
Mercury Moon,1363, 1363-Mar-22 09:27:00 UTC,5.796,23.261
Mercury Moon,1363, 1363-Apr-23 03:22:00 UTC,2.103,5.67
Mercury Moon,1363, 1363-May-23 15:16:00 UTC,5.865,21.745
Mercury Moon,1363, 1363-Jun-19 16:28:00 UTC,0.188,11.033
Mercury Moon,1363, 1363-Jul-18 16:02:00 UTC,5.241,14.172
Mercury Moon,1363, 1363-Aug-19 04:00:00 UTC,3.287,16.272
Mercury Moon,1363, 1363-Sep-18 07:08:00 UTC,3.995,25.899
Mercury Moon,1363, 1363-Oct-14 22:07:00 UTC,0.567,11.589
Mercury Moon,1363, 1363-Nov-13 14:15:00 UTC,1.774,9.977
Mercury Moon,1363, 1363-Dec-14 20:04:00 UTC,6.997,7.919
Mercury Moon,1364, 1364-Jan-14 08:56:00 UTC,2.701,15.336
Mercury Moon,1364, 1364-Feb-09 10:07:00 UTC,3.302,25.29
Mercury Moon,1364, 1364-Mar-10 19:52:00 UTC,4.832,18.983
Mercury Moon,1364, 1364-Apr-12 02:26:00 UTC,3.88,11.865
Mercury Moon,1364, 1364-May-11 18:44:00 UTC,5.51,14.471
Mercury Moon,1364, 1364-Jun-07 13:59:00 UTC,0.175,19.569
Mercury Moon,1364, 1364-Jul-07 18:22:00 UTC,5.71,8.466
Mercury Moon,1364, 1364-Aug-08 04:16:00 UTC,1.818,21.214
Mercury Moon,1364, 1364-Sep-06 15:04:00 UTC,5.088,23.741
Mercury Moon,1364, 1364-Oct-03 03:54:00 UTC,0.93,16.987
Mercury Moon,1364, 1364-Nov-02 11:58:00 UTC,3.115,4.147
Mercury Moon,1364, 1364-Dec-03 10:18:00 UTC,7.167,13.267
Mercury Moon,1365, 1365-Jan-01 18:40:00 UTC,2.122,9.095
Mercury Moon,1365, 1365-Jan-28 11:17:00 UTC,3.605,25.705
Mercury Moon,1365, 1365-Feb-28 06:23:00 UTC,3.711,13.918
Mercury Moon,1365, 1365-Apr-01 16:42:00 UTC,5.298,16.415
Mercury Moon,1365, 1365-Apr-30 04:52:00 UTC,4.976,3.417
Mercury Moon,1365, 1365-May-27 10:21:00 UTC,0.841,23.871
Mercury Moon,1365, 1365-Jun-27 19:14:00 UTC,5.679,2.198
Mercury Moon,1365, 1365-Jul-29 04:42:00 UTC,0.285,25.014
Mercury Moon,1365, 1365-Aug-26 20:58:00 UTC,5.746,17.434
Mercury Moon,1365, 1365-Sep-22 19:25:00 UTC,0.681,17.728
Mercury Moon,1365, 1365-Oct-23 13:31:00 UTC,4.237,2.008
Mercury Moon,1365, 1365-Nov-23 04:21:00 UTC,7.075,18.025
Mercury Moon,1365, 1365-Dec-21 07:22:00 UTC,1.763,2.622
Mercury Moon,1366, 1366-Jan-18 01:42:00 UTC,3.616,23.583
Mercury Moon,1366, 1366-Feb-17 21:41:00 UTC,2.432,8.272
Mercury Moon,1366, 1366-Mar-21 21:23:00 UTC,6.378,18.666
Mercury Moon,1366, 1366-Apr-18 03:29:00 UTC,4.409,8.564
Mercury Moon,1366, 1366-May-16 08:18:00 UTC,1.563,24.691
Mercury Moon,1366, 1366-Jun-17 15:41:00 UTC,5.206,4.984
Mercury Moon,1366, 1366-Jul-18 23:38:00 UTC,1.181,26.952
Mercury Moon,1366, 1366-Aug-15 17:41:00 UTC,5.772,8.032
Mercury Moon,1366, 1366-Sep-12 13:21:00 UTC,0.067,14.94
Mercury Moon,1366, 1366-Oct-13 16:08:00 UTC,5.076,8.096
Mercury Moon,1366, 1366-Nov-13 00:51:00 UTC,6.789,21.516
Mercury Moon,1366, 1366-Dec-10 04:24:00 UTC,1.663,11.321
Mercury Moon,1367, 1367-Jan-08 00:25:00 UTC,3.292,19.624
Mercury Moon,1367, 1367-Feb-07 19:00:00 UTC,1.051,2.711
Mercury Moon,1367, 1367-Mar-10 21:12:00 UTC,7.255,17.948
Mercury Moon,1367, 1367-Apr-06 10:08:00 UTC,3.875,18.853
Mercury Moon,1367, 1367-May-05 14:36:00 UTC,2.226,22.914
Mercury Moon,1367, 1367-Jun-07 06:31:00 UTC,4.471,10.884
Mercury Moon,1367, 1367-Jul-08 05:56:00 UTC,2.4,26.213
Mercury Moon,1367, 1367-Aug-04 02:13:00 UTC,5.262,6.191
Mercury Moon,1367, 1367-Sep-02 05:30:00 UTC,1.016,10.248
Mercury Moon,1367, 1367-Oct-03 17:13:00 UTC,5.603,13.877
Mercury Moon,1367, 1367-Nov-02 19:51:00 UTC,6.448,22.709
Mercury Moon,1367, 1367-Nov-29 07:39:00 UTC,1.738,17.94
Mercury Moon,1367, 1367-Dec-29 01:15:00 UTC,2.67,14.534
Mercury Moon,1368, 1368-Jan-28 20:04:00 UTC,0.299,4.95
Mercury Moon,1368, 1368-Feb-27 20:43:00 UTC,7.934,13.22
Mercury Moon,1368, 1368-Mar-25 11:16:00 UTC,3.502,25.467
Mercury Moon,1368, 1368-Apr-24 08:04:00 UTC,2.699,19.084
Mercury Moon,1368, 1368-May-26 18:18:00 UTC,3.626,15.977
Mercury Moon,1368, 1368-Jun-25 21:33:00 UTC,3.254,22.101
Mercury Moon,1368, 1368-Jul-22 07:23:00 UTC,4.569,13.807
Mercury Moon,1368, 1368-Aug-21 19:04:00 UTC,1.919,4.822
Mercury Moon,1368, 1368-Sep-22 13:08:00 UTC,5.823,19.015
Mercury Moon,1368, 1368-Oct-22 05:45:00 UTC,6.188,20.471
Mercury Moon,1368, 1368-Nov-17 12:27:00 UTC,1.733,19.997
Mercury Moon,1368, 1368-Dec-18 00:30:00 UTC,1.813,8.862
Mercury Moon,1369, 1369-Jan-17 22:07:00 UTC,1.518,10.741
Mercury Moon,1369, 1369-Feb-15 19:35:00 UTC,8.221,4.966
Mercury Moon,1369, 1369-Mar-15 00:57:00 UTC,3.403,27.745
Mercury Moon,1369, 1369-Apr-14 09:07:00 UTC,2.867,13.743
Mercury Moon,1369, 1369-May-16 07:09:00 UTC,2.772,19.857
Mercury Moon,1369, 1369-Jun-14 06:24:00 UTC,3.764,14.008
Mercury Moon,1369, 1369-Jul-11 00:29:00 UTC,4.01,19.253
Mercury Moon,1369, 1369-Aug-11 08:41:00 UTC,2.662,2.317
Mercury Moon,1369, 1369-Sep-12 01:01:00 UTC,5.829,23.192
Mercury Moon,1369, 1369-Oct-10 23:20:00 UTC,6.101,14.665
Mercury Moon,1369, 1369-Nov-06 16:41:00 UTC,1.511,18.69
Mercury Moon,1369, 1369-Dec-07 19:56:00 UTC,0.832,3.081
Mercury Moon,1370, 1370-Jan-07 21:54:00 UTC,2.547,15.743
Mercury Moon,1370, 1370-Feb-04 14:43:00 UTC,7.976,8.838
Mercury Moon,1370, 1370-Mar-04 17:45:00 UTC,3.482,26.695
Mercury Moon,1370, 1370-Apr-04 12:48:00 UTC,2.703,7.48
Mercury Moon,1370, 1370-May-05 22:12:00 UTC,2.061,21.707
Mercury Moon,1370, 1370-Jun-02 18:44:00 UTC,3.898,3.303
Mercury Moon,1370, 1370-Jun-30 10:43:00 UTC,3.779,20.985
Mercury Moon,1370, 1370-Aug-01 01:51:00 UTC,3.177,7.81
Mercury Moon,1370, 1370-Sep-01 06:47:00 UTC,5.772,26.099
Mercury Moon,1370, 1370-Sep-29 04:33:00 UTC,6.113,6.505
Mercury Moon,1370, 1370-Oct-26 23:08:00 UTC,1.047,15.285
Mercury Moon,1370, 1370-Nov-27 10:27:00 UTC,0.128,3.22
Mercury Moon,1370, 1370-Dec-28 13:53:00 UTC,3.333,18.907
Mercury Moon,1371, 1371-Jan-24 04:36:00 UTC,7.448,17.216
Mercury Moon,1371, 1371-Feb-22 08:13:00 UTC,3.535,23.585
Mercury Moon,1371, 1371-Mar-25 15:52:00 UTC,2.237,1.271
Mercury Moon,1371, 1371-Apr-25 12:18:00 UTC,1.657,20.198
Mercury Moon,1371, 1371-May-22 13:28:00 UTC,3.672,11.927
Mercury Moon,1371, 1371-Jun-20 07:38:00 UTC,3.883,19.192
Mercury Moon,1371, 1371-Jul-21 23:28:00 UTC,3.392,13.654
Mercury Moon,1371, 1371-Aug-21 11:59:00 UTC,5.794,27.228
Mercury Moon,1371, 1371-Sep-17 12:32:00 UTC,5.919,4.56
Mercury Moon,1371, 1371-Oct-16 12:23:00 UTC,0.321,10.484
Mercury Moon,1371, 1371-Nov-16 21:59:00 UTC,0.976,8.783
Mercury Moon,1371, 1371-Dec-17 16:59:00 UTC,3.888,19.342
Mercury Moon,1372, 1372-Jan-12 17:28:00 UTC,6.981,21.979
Mercury Moon,1372, 1372-Feb-11 19:09:00 UTC,3.424,19.281
Mercury Moon,1372, 1372-Mar-14 15:35:00 UTC,1.56,5.983
Mercury Moon,1372, 1372-Apr-13 18:11:00 UTC,1.609,14.133
Mercury Moon,1372, 1372-May-10 11:14:00 UTC,3.457,21.26
Mercury Moon,1372, 1372-Jun-09 07:43:00 UTC,4.183,14.902
Mercury Moon,1372, 1372-Jul-11 00:07:00 UTC,3.316,18.944
Mercury Moon,1372, 1372-Aug-09 19:23:00 UTC,6.067,25.576
Mercury Moon,1372, 1372-Sep-05 09:48:00 UTC,5.264,12.895
Mercury Moon,1372, 1372-Oct-05 09:12:00 UTC,0.63,4.816
Mercury Moon,1372, 1372-Nov-05 10:55:00 UTC,1.665,14.156
Mercury Moon,1372, 1372-Dec-05 09:27:00 UTC,4.341,16.477
Mercury Moon,1372, 1372-Dec-31 14:44:00 UTC,6.675,23.372
Mercury Moon,1373, 1373-Jan-31 05:17:00 UTC,3.095,14.237
Mercury Moon,1373, 1373-Mar-04 08:37:00 UTC,0.851,11.685
Mercury Moon,1373, 1373-Apr-02 07:58:00 UTC,1.814,4.624
Mercury Moon,1373, 1373-Apr-29 08:12:00 UTC,3.526,25.908
Mercury Moon,1373, 1373-May-30 06:42:00 UTC,4.469,9.154
Mercury Moon,1373, 1373-Jul-01 01:13:00 UTC,3.054,23.072
Mercury Moon,1373, 1373-Jul-30 02:05:00 UTC,6.744,19.872
Mercury Moon,1373, 1373-Aug-25 18:45:00 UTC,4.238,17.597
Mercury Moon,1373, 1373-Sep-25 10:43:00 UTC,1.666,1.941
Mercury Moon,1373, 1373-Oct-26 03:52:00 UTC,2.108,19.017
Mercury Moon,1373, 1373-Nov-24 00:03:00 UTC,4.841,9.72
Mercury Moon,1373, 1373-Dec-21 01:48:00 UTC,6.438,21.934
Mercury Moon,1374, 1374-Jan-20 19:14:00 UTC,2.5,8.681
Mercury Moon,1374, 1374-Feb-21 17:45:00 UTC,0.298,15.938
Mercury Moon,1374, 1374-Mar-21 08:43:00 UTC,2.017,7.802
Mercury Moon,1374, 1374-Apr-18 05:46:00 UTC,3.883,26.903
Mercury Moon,1374, 1374-May-20 02:17:00 UTC,4.546,2.779
Mercury Moon,1374, 1374-Jun-20 21:41:00 UTC,2.745,25.259
Mercury Moon,1374, 1374-Jul-19 00:48:00 UTC,7.618,10.315
Mercury Moon,1374, 1374-Aug-15 08:30:00 UTC,2.989,17.825
Mercury Moon,1374, 1374-Sep-15 13:54:00 UTC,2.648,7.852
Mercury Moon,1374, 1374-Oct-16 00:15:00 UTC,2.224,22.885
Mercury Moon,1374, 1374-Nov-12 18:41:00 UTC,5.401,0.747
Mercury Moon,1374, 1374-Dec-10 23:00:00 UTC,6.12,18.328
Mercury Moon,1375, 1375-Jan-10 15:04:00 UTC,1.599,3.114
Mercury Moon,1375, 1375-Feb-10 22:26:00 UTC,0.028,18.051
Mercury Moon,1375, 1375-Mar-09 13:50:00 UTC,1.85,17.397
Mercury Moon,1375, 1375-Apr-07 10:25:00 UTC,4.506,25.323
Mercury Moon,1375, 1375-May-09 17:57:00 UTC,4.324,3.69
Mercury Moon,1375, 1375-Jun-10 06:07:00 UTC,2.547,24.605
Mercury Moon,1375, 1375-Jul-07 10:20:00 UTC,8.149,5.57
Mercury Moon,1375, 1375-Aug-04 22:00:00 UTC,1.576,14.91
Mercury Moon,1375, 1375-Sep-05 16:06:00 UTC,3.475,13.731
Mercury Moon,1375, 1375-Oct-05 20:53:00 UTC,2.029,24.981
Mercury Moon,1375, 1375-Nov-01 17:26:00 UTC,5.927,10.551
Mercury Moon,1375, 1375-Nov-30 23:47:00 UTC,5.623,13.36
Mercury Moon,1375, 1375-Dec-31 15:06:00 UTC,0.451,4.257
Mercury Moon,1376, 1376-Jan-31 02:37:00 UTC,0.193,16.895
Mercury Moon,1376, 1376-Feb-26 12:12:00 UTC,1.129,24.06
Mercury Moon,1376, 1376-Mar-27 02:05:00 UTC,5.3,21.799
Mercury Moon,1376, 1376-Apr-28 07:49:00 UTC,3.791,9.72
Mercury Moon,1376, 1376-May-28 22:43:00 UTC,2.615,20.396
Mercury Moon,1376, 1376-Jun-24 13:12:00 UTC,8.125,13.833
Mercury Moon,1376, 1376-Jul-24 09:55:00 UTC,0.068,10.217
Mercury Moon,1376, 1376-Aug-25 13:43:00 UTC,4.042,18.97
Mercury Moon,1376, 1376-Sep-24 11:18:00 UTC,1.622,24.288
Mercury Moon,1376, 1376-Oct-20 17:41:00 UTC,6.353,16.607
Mercury Moon,1376, 1376-Nov-19 23:56:00 UTC,4.885,7.686
Mercury Moon,1376, 1376-Dec-20 16:49:00 UTC,0.826,9.969
Mercury Moon,1377, 1377-Jan-19 05:57:00 UTC,0.889,11.184
Mercury Moon,1377, 1377-Feb-15 00:32:00 UTC,0.011,26.606
Mercury Moon,1377, 1377-Mar-17 02:00:00 UTC,6.066,16.859
Mercury Moon,1377, 1377-Apr-17 22:59:00 UTC,2.944,14.942
Mercury Moon,1377, 1377-May-17 06:26:00 UTC,3.044,12.141
Mercury Moon,1377, 1377-Jun-13 01:35:00 UTC,7.611,20.593
Mercury Moon,1377, 1377-Jul-13 22:47:00 UTC,1.5,4.604
Mercury Moon,1377, 1377-Aug-15 03:20:00 UTC,4.291,23.211
Mercury Moon,1377, 1377-Sep-13 11:15:00 UTC,1.147,20.149
Mercury Moon,1377, 1377-Oct-09 17:53:00 UTC,6.658,18.243
Mercury Moon,1377, 1377-Nov-09 20:58:00 UTC,3.883,1.753
Mercury Moon,1377, 1377-Dec-10 17:28:00 UTC,2.121,15.281
Mercury Moon,1378, 1378-Jan-08 04:38:00 UTC,1.791,3.173
Mercury Moon,1378, 1378-Feb-04 17:29:00 UTC,1.286,25.715
Mercury Moon,1378, 1378-Mar-07 04:57:00 UTC,6.631,11.044
Mercury Moon,1378, 1378-Apr-07 16:10:00 UTC,1.854,18.533
Mercury Moon,1378, 1378-May-05 17:05:00 UTC,3.836,0.404
Mercury Moon,1378, 1378-Jun-02 07:43:00 UTC,6.664,23.638
Mercury Moon,1378, 1378-Jul-03 16:14:00 UTC,3.097,2.503
Mercury Moon,1378, 1378-Aug-04 09:44:00 UTC,4.245,26.138
Mercury Moon,1378, 1378-Sep-01 19:44:00 UTC,0.789,12.975
Mercury Moon,1378, 1378-Sep-28 20:55:00 UTC,6.832,16.675
Mercury Moon,1378, 1378-Oct-30 13:04:00 UTC,2.678,4.15
Mercury Moon,1378, 1378-Nov-30 12:31:00 UTC,3.293,19.409
Mercury Moon,1378, 1378-Dec-27 19:42:00 UTC,2.278,9.854
Mercury Moon,1379, 1379-Jan-25 08:48:00 UTC,2.596,22.639
Mercury Moon,1379, 1379-Feb-25 07:19:00 UTC,6.89,4.916
Mercury Moon,1379, 1379-Mar-28 08:51:00 UTC,0.745,19.201
Mercury Moon,1379, 1379-Apr-24 11:23:00 UTC,4.71,12.96
Mercury Moon,1379, 1379-May-23 02:09:00 UTC,5.394,23.061
Mercury Moon,1379, 1379-Jun-23 14:49:00 UTC,4.58,8.653
Mercury Moon,1379, 1379-Jul-24 14:08:00 UTC,3.919,27.287
Mercury Moon,1379, 1379-Aug-21 01:01:00 UTC,0.741,4.82
Mercury Moon,1379, 1379-Sep-18 07:58:00 UTC,6.797,12.852
Mercury Moon,1379, 1379-Oct-20 01:00:00 UTC,1.349,9.814
Mercury Moon,1379, 1379-Nov-19 21:00:00 UTC,4.192,21.631
Mercury Moon,1379, 1379-Dec-16 05:55:00 UTC,2.181,16.721
Mercury Moon,1380, 1380-Jan-14 20:27:00 UTC,3.784,18.309
Mercury Moon,1380, 1380-Feb-15 06:49:00 UTC,6.776,2.609
Mercury Moon,1380, 1380-Mar-16 19:00:00 UTC,0.077,15.584
Mercury Moon,1380, 1380-Apr-12 10:13:00 UTC,5.225,22.37
Mercury Moon,1380, 1380-May-12 00:35:00 UTC,3.888,19.859
Mercury Moon,1380, 1380-Jun-12 16:32:00 UTC,5.771,14.647
Mercury Moon,1380, 1380-Jul-12 20:15:00 UTC,3.281,25.699
Mercury Moon,1380, 1380-Aug-08 16:26:00 UTC,1.163,9.259
Mercury Moon,1380, 1380-Sep-07 04:05:00 UTC,6.405,7.498
Mercury Moon,1380, 1380-Oct-08 12:52:00 UTC,0.095,15.161
Mercury Moon,1380, 1380-Nov-07 19:05:00 UTC,4.771,21.31
Mercury Moon,1380, 1380-Dec-03 21:13:00 UTC,1.614,20.192
Mercury Moon,1381, 1381-Jan-03 06:23:00 UTC,4.799,13.243
Mercury Moon,1381, 1381-Feb-04 00:55:00 UTC,6.298,8.089
Mercury Moon,1381, 1381-Mar-05 14:33:00 UTC,0.381,7.985
Mercury Moon,1381, 1381-Apr-01 08:56:00 UTC,5.257,26.913
Mercury Moon,1381, 1381-May-01 21:50:00 UTC,2.215,15.048
Mercury Moon,1381, 1381-Jun-02 18:40:00 UTC,6.591,19.526
Mercury Moon,1381, 1381-Jul-02 02:13:00 UTC,2.411,20.002
Mercury Moon,1381, 1381-Jul-28 19:59:00 UTC,2.005,16.64
Mercury Moon,1381, 1381-Aug-28 05:54:00 UTC,5.599,1.992
Mercury Moon,1381, 1381-Sep-28 04:25:00 UTC,1.645,20.022
Mercury Moon,1381, 1381-Oct-27 13:24:00 UTC,4.991,17.631
Mercury Moon,1381, 1381-Nov-23 02:36:00 UTC,0.63,20.388
Mercury Moon,1381, 1381-Dec-23 19:15:00 UTC,5.64,7.695
Mercury Moon,1382, 1382-Jan-24 12:32:00 UTC,5.561,13.221
Mercury Moon,1382, 1382-Feb-21 18:54:00 UTC,0.166,4.747
