Planets,year,date,angular separation (deg),elongation
Moon Uranus,1951, 1951-Dec-15 06:28:00 UTC,3.491,159.184
Moon Uranus,1952, 1952-Jan-11 10:26:00 UTC,3.533,170.789
Moon Uranus,1952, 1952-Feb-07 14:34:00 UTC,3.653,142.808
Moon Uranus,1952, 1952-Mar-05 20:14:00 UTC,3.695,114.893
Moon Uranus,1952, 1952-Apr-02 04:04:00 UTC,3.569,87.843
Moon Uranus,1952, 1952-Apr-29 13:39:00 UTC,3.317,61.768
Moon Uranus,1952, 1952-Jun-23 10:05:00 UTC,2.856,12.187
Moon Uranus,1952, 1952-Jul-20 19:36:00 UTC,2.743,13.076
Moon Uranus,1952, 1952-Aug-17 04:34:00 UTC,2.651,37.497
Moon Uranus,1952, 1952-Sep-13 13:17:00 UTC,2.499,62.73
Moon Uranus,1952, 1952-Oct-10 21:55:00 UTC,2.258,88.915
Moon Uranus,1952, 1952-Nov-07 06:15:00 UTC,1.989,116.166
Moon Uranus,1952, 1952-Dec-04 13:40:00 UTC,1.82,144.345
Moon Uranus,1952, 1952-Dec-31 19:31:00 UTC,1.826,172.832
Moon Uranus,1953, 1953-Feb-24 03:59:00 UTC,1.994,129.603
Moon Uranus,1953, 1953-Mar-23 09:39:00 UTC,1.878,102.104
Moon Uranus,1953, 1953-Apr-19 18:00:00 UTC,1.612,75.54
Moon Uranus,1953, 1953-May-17 04:37:00 UTC,1.308,49.875
Moon Uranus,1953, 1953-Jun-13 16:07:00 UTC,1.063,24.927
Moon Uranus,1953, 1953-Jul-11 03:07:00 UTC,0.897,1.351
Moon Uranus,1953, 1953-Aug-07 12:47:00 UTC,0.755,24.28
Moon Uranus,1953, 1953-Sep-03 21:08:00 UTC,0.561,49.225
Moon Uranus,1953, 1953-Oct-01 04:50:00 UTC,0.28,74.951
Moon Uranus,1953, 1953-Oct-28 12:46:00 UTC,0.034,101.713
Moon Uranus,1953, 1953-Nov-24 21:16:00 UTC,0.256,129.543
Moon Uranus,1953, 1953-Dec-22 05:34:00 UTC,0.293,158.194
Moon Uranus,1954, 1954-Jan-18 12:24:00 UTC,0.194,172.849
Moon Uranus,1954, 1954-Feb-14 17:20:00 UTC,0.121,144.199
Moon Uranus,1954, 1954-Mar-13 21:40:00 UTC,0.206,116.28
Moon Uranus,1954, 1954-Apr-10 03:42:00 UTC,0.449,89.297
Moon Uranus,1954, 1954-May-07 12:45:00 UTC,0.747,63.237
Moon Uranus,1954, 1954-Jul-01 12:50:00 UTC,1.172,13.222
Moon Uranus,1954, 1954-Aug-25 10:19:00 UTC,1.519,36.14
Moon Uranus,1954, 1954-Sep-21 18:06:00 UTC,1.805,61.478
Moon Uranus,1954, 1954-Nov-15 08:33:00 UTC,2.387,114.995
Moon Uranus,1954, 1954-Dec-12 17:25:00 UTC,2.464,143.295
Moon Uranus,1955, 1955-Feb-05 10:18:00 UTC,2.293,158.708
Moon Uranus,1955, 1955-Mar-04 15:51:00 UTC,2.339,130.409
Moon Uranus,1955, 1955-Mar-31 20:39:00 UTC,2.538,103.011
Moon Uranus,1955, 1955-Apr-28 03:10:00 UTC,2.793,76.613
Moon Uranus,1955, 1955-May-25 12:47:00 UTC,3.004,51.094
Moon Uranus,1955, 1955-Jul-19 14:09:00 UTC,3.247,3.103
Moon Uranus,1955, 1955-Sep-12 12:13:00 UTC,3.655,48.338
Moon Uranus,1955, 1955-Dec-03 09:02:00 UTC,4.3,128.559
Moon Uranus,1955, 1955-Dec-30 18:04:00 UTC,4.233,157.085
Moon Uranus,1956, 1956-Feb-23 12:04:00 UTC,4.149,144.681
Moon Uranus,1956, 1956-Mar-21 18:15:00 UTC,4.3,116.878
Moon Uranus,1956, 1956-May-15 06:35:00 UTC,4.643,64.302
Moon Uranus,1956, 1956-Jun-11 16:26:00 UTC,4.704,39.299
Moon Uranus,1956, 1956-Dec-20 12:06:00 UTC,5.441,142.19
Moon Uranus,1957, 1957-Mar-12 15:12:00 UTC,5.445,131.096
Moon Uranus,1957, 1957-Jun-02 11:20:00 UTC,5.643,52.456
Moon Uranus,1957, 1957-Jul-27 09:28:00 UTC,5.54,5.754
Moon Uranus,1957, 1957-Sep-20 11:20:00 UTC,5.755,47.236
Moon Uranus,1958, 1958-Jun-20 14:40:00 UTC,5.632,40.939
Moon Uranus,1958, 1958-Aug-14 12:22:00 UTC,5.436,9.734
Moon Uranus,1958, 1958-Oct-08 13:27:00 UTC,5.515,59.216
Moon Uranus,1958, 1958-Dec-29 09:33:00 UTC,5.165,140.998
Moon Uranus,1959, 1959-Jan-25 14:50:00 UTC,5.108,169.062
Moon Uranus,1959, 1959-Apr-17 15:03:00 UTC,5.298,105.551
Moon Uranus,1959, 1959-Jun-11 06:15:00 UTC,4.888,54.129
Moon Uranus,1959, 1959-Jul-08 14:24:00 UTC,4.645,29.552
Moon Uranus,1959, 1959-Sep-01 11:30:00 UTC,4.418,20.277
Moon Uranus,1959, 1959-Oct-26 10:59:00 UTC,4.252,71.418
Moon Uranus,1959, 1959-Nov-22 19:40:00 UTC,4.046,98.413
Moon Uranus,1960, 1960-Jan-16 05:26:00 UTC,3.734,154.651
Moon Uranus,1960, 1960-Feb-12 10:03:00 UTC,3.791,175.313
Moon Uranus,1960, 1960-Mar-10 16:17:00 UTC,3.904,147.792
Moon Uranus,1960, 1960-May-04 08:14:00 UTC,3.749,93.371
Moon Uranus,1960, 1960-May-31 16:33:00 UTC,3.458,67.619
Moon Uranus,1960, 1960-Jul-25 09:36:00 UTC,2.923,18.137
Moon Uranus,1960, 1960-Aug-21 19:15:00 UTC,2.779,6.906
Moon Uranus,1960, 1960-Sep-18 05:55:00 UTC,2.661,31.626
Moon Uranus,1960, 1960-Oct-15 16:58:00 UTC,2.488,57.303
Moon Uranus,1960, 1960-Nov-12 03:06:00 UTC,2.232,83.916
Moon Uranus,1960, 1960-Dec-09 11:02:00 UTC,1.968,111.452
Moon Uranus,1961, 1961-Jan-05 16:30:00 UTC,1.822,139.711
Moon Uranus,1961, 1961-Feb-01 20:30:00 UTC,1.853,168.335
Moon Uranus,1961, 1961-Mar-28 05:59:00 UTC,2.01,134.929
Moon Uranus,1961, 1961-Apr-24 13:01:00 UTC,1.871,107.708
Moon Uranus,1961, 1961-May-21 21:26:00 UTC,1.586,81.45
Moon Uranus,1961, 1961-Jun-18 06:36:00 UTC,1.266,56.052
Moon Uranus,1961, 1961-Jul-15 15:59:00 UTC,1.007,31.249
Moon Uranus,1961, 1961-Aug-12 01:23:00 UTC,0.83,6.669
Moon Uranus,1961, 1961-Sep-08 10:54:00 UTC,0.684,18.09
Moon Uranus,1961, 1961-Oct-05 20:37:00 UTC,0.489,43.412
Moon Uranus,1961, 1961-Nov-02 06:22:00 UTC,0.211,69.56
Moon Uranus,1961, 1961-Nov-29 15:28:00 UTC,0.088,96.669
Moon Uranus,1961, 1961-Dec-26 23:09:00 UTC,0.277,124.633
Moon Uranus,1962, 1962-Jan-23 04:57:00 UTC,0.28,153.167
Moon Uranus,1962, 1962-Feb-19 09:13:00 UTC,0.163,177.918
Moon Uranus,1962, 1962-Mar-18 13:03:00 UTC,0.093,149.82
Moon Uranus,1962, 1962-Apr-14 17:55:00 UTC,0.189,122.229
Moon Uranus,1962, 1962-May-12 00:53:00 UTC,0.438,95.546
Moon Uranus,1962, 1962-Jun-08 09:56:00 UTC,0.737,69.743
Moon Uranus,1962, 1962-Jul-05 20:16:00 UTC,0.982,44.655
Moon Uranus,1962, 1962-Aug-02 06:49:00 UTC,1.144,20.008
Moon Uranus,1962, 1962-Aug-29 16:49:00 UTC,1.273,5.14
Moon Uranus,1962, 1962-Sep-26 02:03:00 UTC,1.448,29.826
Moon Uranus,1962, 1962-Oct-23 10:46:00 UTC,1.709,55.482
Moon Uranus,1962, 1962-Nov-19 19:23:00 UTC,2.008,82.061
Moon Uranus,1962, 1962-Dec-17 04:00:00 UTC,2.221,109.59
Moon Uranus,1963, 1963-Jan-13 12:03:00 UTC,2.253,137.868
Moon Uranus,1963, 1963-Feb-09 18:37:00 UTC,2.144,166.346
Moon Uranus,1963, 1963-Apr-05 03:17:00 UTC,2.101,136.786
Moon Uranus,1963, 1963-May-02 08:11:00 UTC,2.302,109.756
Moon Uranus,1963, 1963-May-29 15:34:00 UTC,2.555,83.611
Moon Uranus,1963, 1963-Jul-23 13:06:00 UTC,2.864,33.445
Moon Uranus,1963, 1963-Sep-16 11:11:00 UTC,3.042,16.695
Moon Uranus,1963, 1963-Oct-13 20:05:00 UTC,3.242,41.769
Moon Uranus,1963, 1963-Nov-10 03:54:00 UTC,3.497,67.791
Moon Uranus,1963, 1963-Dec-07 11:45:00 UTC,3.695,94.772
Moon Uranus,1964, 1964-Jan-31 05:02:00 UTC,3.626,151.068
Moon Uranus,1964, 1964-Feb-27 12:29:00 UTC,3.511,175.679
Moon Uranus,1964, 1964-Mar-25 17:55:00 UTC,3.523,151.317
Moon Uranus,1964, 1964-Jun-15 11:27:00 UTC,4.009,71.919
Moon Uranus,1964, 1964-Aug-09 10:46:00 UTC,4.024,22.423
Moon Uranus,1964, 1964-Oct-03 10:06:00 UTC,4.136,28.394
Moon Uranus,1964, 1964-Oct-30 18:43:00 UTC,4.306,53.909
Moon Uranus,1964, 1964-Dec-24 09:02:00 UTC,4.455,107.748
Moon Uranus,1965, 1965-Jan-20 17:39:00 UTC,4.331,135.897
Moon Uranus,1965, 1965-Mar-16 11:10:00 UTC,4.17,165.67
Moon Uranus,1965, 1965-Apr-12 17:20:00 UTC,4.283,138.367
Moon Uranus,1965, 1965-Jul-03 12:21:00 UTC,4.47,60.38
Moon Uranus,1965, 1965-Aug-27 12:46:00 UTC,4.258,11.626
Moon Uranus,1965, 1965-Oct-21 13:04:00 UTC,4.305,40.295
Moon Uranus,1966, 1966-Jan-11 10:30:00 UTC,4.142,121.037
Moon Uranus,1966, 1966-Apr-03 13:15:00 UTC,4.007,152.9
Moon Uranus,1966, 1966-Jun-24 07:53:00 UTC,4.068,73.756
Moon Uranus,1966, 1966-Jul-21 16:25:00 UTC,3.876,48.795
Moon Uranus,1966, 1966-Sep-14 17:18:00 UTC,3.565,4.439
Moon Uranus,1966, 1966-Oct-12 06:46:00 UTC,3.521,26.814
Moon Uranus,1966, 1966-Nov-08 18:06:00 UTC,3.478,52.587
Moon Uranus,1967, 1967-Jan-02 07:56:00 UTC,3.129,106.591
Moon Uranus,1967, 1967-Jan-29 14:00:00 UTC,2.912,134.678
Moon Uranus,1967, 1967-Mar-25 07:20:00 UTC,2.894,167.544
Moon Uranus,1967, 1967-Apr-21 16:18:00 UTC,3.011,140.024
Moon Uranus,1967, 1967-Jun-15 05:57:00 UTC,2.904,87.14
Moon Uranus,1967, 1967-Jul-12 12:33:00 UTC,2.663,61.889
Moon Uranus,1967, 1967-Sep-05 08:36:00 UTC,2.212,12.406
Moon Uranus,1967, 1967-Oct-30 11:25:00 UTC,1.968,38.946
Moon Uranus,1967, 1967-Dec-24 06:11:00 UTC,1.488,92.466
Moon Uranus,1968, 1968-Jan-20 11:23:00 UTC,1.215,120.265
Moon Uranus,1968, 1968-Feb-16 16:48:00 UTC,1.082,148.552
Moon Uranus,1968, 1968-Apr-11 08:49:00 UTC,1.241,154.639
Moon Uranus,1968, 1968-May-08 17:37:00 UTC,1.275,127.232
Moon Uranus,1968, 1968-Jul-02 08:12:00 UTC,0.89,75.06
Moon Uranus,1968, 1968-Jul-29 15:19:00 UTC,0.606,49.992
Moon Uranus,1968, 1968-Sep-22 11:21:00 UTC,0.212,0.924
Moon Uranus,1968, 1968-Nov-16 13:13:00 UTC,0.177,51.516
Moon Uranus,1969, 1969-Jan-10 06:48:00 UTC,0.824,105.935
Moon Uranus,1969, 1969-Feb-06 11:30:00 UTC,1.007,133.992
Moon Uranus,1969, 1969-Mar-05 16:17:00 UTC,0.998,162.32
Moon Uranus,1969, 1969-Apr-29 06:30:00 UTC,0.83,141.656
Moon Uranus,1969, 1969-May-26 14:50:00 UTC,0.929,114.669
Moon Uranus,1969, 1969-Jun-22 22:49:00 UTC,1.164,88.559
Moon Uranus,1969, 1969-Jul-20 06:22:00 UTC,1.437,63.186
Moon Uranus,1969, 1969-Aug-16 14:11:00 UTC,1.66,38.239
Moon Uranus,1969, 1969-Oct-10 10:09:00 UTC,1.961,11.962
Moon Uranus,1969, 1969-Dec-04 10:09:00 UTC,2.499,64.256
Moon Uranus,1969, 1969-Dec-31 19:46:00 UTC,2.84,91.49
Moon Uranus,1970, 1970-Jan-28 02:17:00 UTC,3.059,119.29
Moon Uranus,1970, 1970-Feb-24 06:42:00 UTC,3.082,147.413
Moon Uranus,1970, 1970-Mar-23 10:56:00 UTC,2.978,175.168
Moon Uranus,1970, 1970-Apr-19 16:20:00 UTC,2.899,156.28
Moon Uranus,1970, 1970-Jun-13 07:09:00 UTC,3.148,102.527
Moon Uranus,1970, 1970-Jul-10 15:31:00 UTC,3.378,76.799
Moon Uranus,1970, 1970-Sep-03 08:40:00 UTC,3.662,26.821
Moon Uranus,1970, 1970-Sep-30 18:02:00 UTC,3.749,3.478
Moon Uranus,1970, 1970-Oct-28 04:24:00 UTC,3.904,24.052
Moon Uranus,1970, 1970-Nov-24 15:26:00 UTC,4.169,50.067
Moon Uranus,1971, 1971-Jan-18 10:46:00 UTC,4.703,104.381
Moon Uranus,1971, 1971-Feb-14 17:05:00 UTC,4.745,132.299
Moon Uranus,1971, 1971-May-07 05:57:00 UTC,4.58,143.652
Moon Uranus,1971, 1971-Jun-03 12:11:00 UTC,4.723,116.909
Moon Uranus,1971, 1971-Aug-24 14:49:00 UTC,5.043,40.493
Moon Uranus,1971, 1971-Oct-18 10:00:00 UTC,5.093,10.899
Moon Uranus,1972, 1972-Jan-08 14:55:00 UTC,5.686,89.373
Moon Uranus,1972, 1972-Mar-30 10:31:00 UTC,5.515,171.832
Moon Uranus,1972, 1972-Apr-26 14:17:00 UTC,5.516,158.333
Moon Uranus,1972, 1972-Dec-01 11:00:00 UTC,5.764,47.911
Moon Uranus,1973, 1973-Feb-21 12:45:00 UTC,5.741,129.745
Moon Uranus,1973, 1973-Aug-31 12:17:00 UTC,5.475,43.12
Moon Uranus,1973, 1973-Oct-25 11:34:00 UTC,5.211,9.035
Moon Uranus,1974, 1974-Jan-15 12:55:00 UTC,5.163,87.13
Moon Uranus,1974, 1974-Mar-11 05:59:00 UTC,4.816,142.716
Moon Uranus,1974, 1974-Apr-07 13:57:00 UTC,4.763,170.124
Moon Uranus,1974, 1974-Jul-25 12:14:00 UTC,4.772,81.992
Moon Uranus,1974, 1974-Sep-18 10:00:00 UTC,4.233,31.441
Moon Uranus,1974, 1974-Nov-12 10:57:00 UTC,3.95,20.207
Moon Uranus,1975, 1975-Jan-06 03:46:00 UTC,3.722,72.92
Moon Uranus,1975, 1975-Feb-02 10:39:00 UTC,3.487,100.231
Moon Uranus,1975, 1975-Mar-01 18:43:00 UTC,3.265,128.053
Moon Uranus,1975, 1975-Mar-29 03:49:00 UTC,3.173,156.083
Moon Uranus,1975, 1975-Apr-25 12:30:00 UTC,3.229,175.042
Moon Uranus,1975, 1975-May-22 19:30:00 UTC,3.328,148.249
Moon Uranus,1975, 1975-Jul-16 06:01:00 UTC,3.17,95.516
Moon Uranus,1975, 1975-Aug-12 13:04:00 UTC,2.882,69.961
Moon Uranus,1975, 1975-Oct-06 11:58:00 UTC,2.316,19.229
Moon Uranus,1975, 1975-Nov-30 14:03:00 UTC,2.009,32.675
Moon Uranus,1976, 1976-Jan-24 06:02:00 UTC,1.517,86.25
Moon Uranus,1976, 1976-Feb-20 12:17:00 UTC,1.249,113.785
Moon Uranus,1976, 1976-Mar-18 20:01:00 UTC,1.117,141.702
Moon Uranus,1976, 1976-Apr-15 05:10:00 UTC,1.152,169.706
Moon Uranus,1976, 1976-May-12 14:14:00 UTC,1.256,162.51
Moon Uranus,1976, 1976-Jul-06 03:52:00 UTC,1.14,108.93
Moon Uranus,1976, 1976-Aug-02 09:33:00 UTC,0.867,83.105
Moon Uranus,1976, 1976-Aug-29 16:55:00 UTC,0.554,57.653
Moon Uranus,1976, 1976-Sep-26 03:17:00 UTC,0.294,32.26
Moon Uranus,1976, 1976-Oct-23 16:24:00 UTC,0.112,6.664
Moon Uranus,1976, 1976-Nov-20 06:27:00 UTC,0.051,19.328
Moon Uranus,1976, 1976-Dec-17 18:52:00 UTC,0.279,45.748
Moon Uranus,1977, 1977-Jan-14 03:54:00 UTC,0.587,72.598
Moon Uranus,1977, 1977-Feb-10 10:02:00 UTC,0.885,99.861
Moon Uranus,1977, 1977-Mar-09 15:41:00 UTC,1.049,127.49
Moon Uranus,1977, 1977-May-03 07:38:00 UTC,0.933,176.503
Moon Uranus,1977, 1977-May-30 16:41:00 UTC,0.886,149.301
Moon Uranus,1977, 1977-Jul-24 07:20:00 UTC,1.231,96.323
Moon Uranus,1977, 1977-Aug-20 13:35:00 UTC,1.509,70.684
Moon Uranus,1977, 1977-Sep-16 21:17:00 UTC,1.736,45.307
Moon Uranus,1977, 1977-Oct-14 07:44:00 UTC,1.885,19.909
Moon Uranus,1977, 1977-Nov-10 20:47:00 UTC,2.016,6.472
Moon Uranus,1977, 1977-Dec-08 10:38:00 UTC,2.215,32.352
Moon Uranus,1978, 1978-Feb-01 07:20:00 UTC,2.807,86.032
Moon Uranus,1978, 1978-Feb-28 13:00:00 UTC,2.986,113.39
Moon Uranus,1978, 1978-Mar-27 18:04:00 UTC,2.988,140.962
Moon Uranus,1978, 1978-May-21 08:28:00 UTC,2.818,163.281
Moon Uranus,1978, 1978-Jun-17 17:08:00 UTC,2.888,136.345
Moon Uranus,1978, 1978-Aug-11 08:32:00 UTC,3.311,83.976
Moon Uranus,1978, 1978-Sep-07 15:29:00 UTC,3.477,58.502
Moon Uranus,1978, 1978-Nov-01 10:00:00 UTC,3.611,8.361
Moon Uranus,1978, 1978-Dec-26 11:46:00 UTC,3.956,45.252
Moon Uranus,1979, 1979-Feb-19 07:10:00 UTC,4.379,99.203
Moon Uranus,1979, 1979-Mar-18 12:25:00 UTC,4.377,126.571
Moon Uranus,1979, 1979-Apr-14 16:54:00 UTC,4.268,153.94
Moon Uranus,1979, 1979-Jun-08 05:26:00 UTC,4.216,150.498
Moon Uranus,1979, 1979-Jul-05 13:31:00 UTC,4.367,123.87
Moon Uranus,1979, 1979-Aug-29 05:38:00 UTC,4.641,72.013
Moon Uranus,1979, 1979-Sep-25 13:24:00 UTC,4.636,46.63
Moon Uranus,1979, 1979-Nov-19 08:16:00 UTC,4.593,6.887
Moon Uranus,1980, 1980-Jan-13 08:09:00 UTC,4.887,57.887
Moon Uranus,1980, 1980-Apr-04 06:53:00 UTC,4.837,139.37
Moon Uranus,1980, 1980-May-01 10:54:00 UTC,4.727,166.219
Moon Uranus,1980, 1980-May-28 15:34:00 UTC,4.734,164.684
Moon Uranus,1980, 1980-Aug-18 13:42:00 UTC,5.029,85.929
Moon Uranus,1980, 1980-Oct-12 07:04:00 UTC,4.796,34.932
Moon Uranus,1980, 1980-Nov-08 16:11:00 UTC,4.683,10.186
Moon Uranus,1981, 1981-Jan-02 12:58:00 UTC,4.748,43.668
Moon Uranus,1981, 1981-Feb-26 08:57:00 UTC,4.701,97.424
Moon Uranus,1981, 1981-Mar-25 15:59:00 UTC,4.53,124.717
Moon Uranus,1981, 1981-Jun-15 04:53:00 UTC,4.466,152.813
Moon Uranus,1981, 1981-Jul-12 10:25:00 UTC,4.581,126.316
Moon Uranus,1981, 1981-Aug-08 17:46:00 UTC,4.595,100.122
Moon Uranus,1981, 1981-Oct-02 12:17:00 UTC,4.233,48.611
Moon Uranus,1981, 1981-Nov-26 07:40:00 UTC,3.9,5.139
Moon Uranus,1981, 1981-Dec-23 17:12:00 UTC,3.866,29.579
Moon Uranus,1982, 1982-Feb-16 12:09:00 UTC,3.673,82.867
Moon Uranus,1982, 1982-Mar-15 20:45:00 UTC,3.449,110.073
Moon Uranus,1982, 1982-Apr-12 03:50:00 UTC,3.26,137.447
Moon Uranus,1982, 1982-May-09 09:09:00 UTC,3.207,164.625
Moon Uranus,1982, 1982-Jun-05 13:12:00 UTC,3.289,167.308
Moon Uranus,1982, 1982-Jul-02 17:12:00 UTC,3.401,140.751
Moon Uranus,1982, 1982-Aug-26 06:00:00 UTC,3.263,88.231
Moon Uranus,1982, 1982-Sep-22 15:40:00 UTC,2.991,62.353
Moon Uranus,1982, 1982-Oct-20 02:34:00 UTC,2.707,36.557
Moon Uranus,1982, 1982-Nov-16 13:28:00 UTC,2.506,10.865
Moon Uranus,1983, 1983-Jan-10 08:20:00 UTC,2.276,41.968
Moon Uranus,1983, 1983-Feb-06 16:41:00 UTC,2.075,68.632
Moon Uranus,1983, 1983-Mar-06 01:07:00 UTC,1.797,95.667
Moon Uranus,1983, 1983-Apr-02 09:34:00 UTC,1.552,122.984
Moon Uranus,1983, 1983-Apr-29 17:13:00 UTC,1.454,150.414
Moon Uranus,1983, 1983-Jun-23 03:53:00 UTC,1.626,155.048
Moon Uranus,1983, 1983-Jul-20 08:03:00 UTC,1.654,128.387
Moon Uranus,1983, 1983-Aug-16 13:28:00 UTC,1.516,102.073
Moon Uranus,1983, 1983-Sep-12 21:27:00 UTC,1.24,76.003
Moon Uranus,1983, 1983-Oct-10 08:09:00 UTC,0.931,50.042
Moon Uranus,1983, 1983-Nov-06 20:23:00 UTC,0.688,24.055
Moon Uranus,1983, 1983-Dec-04 08:19:00 UTC,0.53,2.146
Moon Uranus,1983, 1983-Dec-31 18:28:00 UTC,0.38,28.354
Moon Uranus,1984, 1984-Jan-28 02:38:00 UTC,0.152,54.868
Moon Uranus,1984, 1984-Feb-24 10:00:00 UTC,0.158,81.668
Moon Uranus,1984, 1984-Mar-22 17:55:00 UTC,0.445,108.783
Moon Uranus,1984, 1984-Apr-19 02:34:00 UTC,0.589,136.143
Moon Uranus,1984, 1984-May-16 10:57:00 UTC,0.558,163.566
Moon Uranus,1984, 1984-Jun-12 17:54:00 UTC,0.446,169.141
Moon Uranus,1984, 1984-Aug-06 03:43:00 UTC,0.502,115.68
Moon Uranus,1984, 1984-Sep-02 09:29:00 UTC,0.748,89.473
Moon Uranus,1984, 1984-Sep-29 18:07:00 UTC,1.038,63.443
Moon Uranus,1984, 1984-Oct-27 05:48:00 UTC,1.273,37.41
Moon Uranus,1984, 1984-Nov-23 19:09:00 UTC,1.426,11.346
Moon Uranus,1984, 1984-Dec-21 07:48:00 UTC,1.565,15.11
Moon Uranus,1985, 1985-Jan-17 17:57:00 UTC,1.781,41.5
Moon Uranus,1985, 1985-Mar-13 08:09:00 UTC,2.38,94.945
Moon Uranus,1985, 1985-Apr-09 15:42:00 UTC,2.548,122.055
Moon Uranus,1985, 1985-Jun-03 09:24:00 UTC,2.432,175.987
Moon Uranus,1985, 1985-Jun-30 17:07:00 UTC,2.364,155.894
Moon Uranus,1985, 1985-Aug-24 04:14:00 UTC,2.631,102.8
Moon Uranus,1985, 1985-Sep-20 10:26:00 UTC,2.871,76.699
Moon Uranus,1985, 1985-Oct-17 19:34:00 UTC,3.056,50.707
Moon Uranus,1985, 1985-Nov-14 07:56:00 UTC,3.159,24.719
Moon Uranus,1986, 1986-Jan-08 10:57:00 UTC,3.402,28.359
Moon Uranus,1986, 1986-Mar-31 10:09:00 UTC,4.084,108.224
Moon Uranus,1986, 1986-Apr-27 17:13:00 UTC,4.081,135.256
Moon Uranus,1986, 1986-Jun-21 10:53:00 UTC,3.893,169.223
Moon Uranus,1986, 1986-Sep-11 07:36:00 UTC,4.269,89.95
Moon Uranus,1986, 1986-Oct-08 14:15:00 UTC,4.385,63.952
Moon Uranus,1986, 1986-Dec-02 12:18:00 UTC,4.403,12.443
Moon Uranus,1987, 1987-Jan-26 15:28:00 UTC,4.643,41.493
Moon Uranus,1987, 1987-Mar-22 07:59:00 UTC,4.965,94.588
Moon Uranus,1987, 1987-Apr-18 13:28:00 UTC,4.939,121.37
Moon Uranus,1987, 1987-Jul-09 12:46:00 UTC,4.747,156.445
Moon Uranus,1987, 1987-Sep-29 11:02:00 UTC,5.054,77.245
Moon Uranus,1987, 1987-Dec-20 16:13:00 UTC,4.834,5.156
Moon Uranus,1988, 1988-Apr-08 10:16:00 UTC,4.988,107.623
Moon Uranus,1988, 1988-May-05 15:10:00 UTC,4.837,134.391
Moon Uranus,1988, 1988-Jul-26 12:24:00 UTC,4.82,143.765
Moon Uranus,1988, 1988-Oct-16 11:51:00 UTC,4.792,64.629
Moon Uranus,1988, 1988-Dec-10 05:09:00 UTC,4.425,13.055
Moon Uranus,1989, 1989-Jan-06 17:11:00 UTC,4.373,14.825
Moon Uranus,1989, 1989-Feb-03 06:11:00 UTC,4.386,40.813
Moon Uranus,1989, 1989-Mar-02 17:53:00 UTC,4.354,67.279
Moon Uranus,1989, 1989-Apr-26 08:24:00 UTC,4.01,120.59
Moon Uranus,1989, 1989-May-23 12:46:00 UTC,3.852,147.378
Moon Uranus,1989, 1989-Jun-19 17:35:00 UTC,3.823,173.277
Moon Uranus,1989, 1989-Aug-13 07:43:00 UTC,4.007,131.176
Moon Uranus,1989, 1989-Sep-09 16:09:00 UTC,3.991,104.552
Moon Uranus,1989, 1989-Nov-03 08:08:00 UTC,3.542,51.958
Moon Uranus,1989, 1989-Nov-30 16:24:00 UTC,3.291,25.895
Moon Uranus,1990, 1990-Jan-24 13:25:00 UTC,3.063,27.146
Moon Uranus,1990, 1990-Mar-20 11:40:00 UTC,2.754,80.086
Moon Uranus,1990, 1990-Apr-16 19:38:00 UTC,2.492,106.764
Moon Uranus,1990, 1990-Jun-10 05:08:00 UTC,2.22,160.394
Moon Uranus,1990, 1990-Jul-07 09:23:00 UTC,2.291,172.005
Moon Uranus,1990, 1990-Aug-03 14:55:00 UTC,2.39,145.361
Moon Uranus,1990, 1990-Aug-30 22:03:00 UTC,2.385,118.564
Moon Uranus,1990, 1990-Sep-27 06:20:00 UTC,2.209,91.932
Moon Uranus,1990, 1990-Oct-24 15:04:00 UTC,1.912,65.487
Moon Uranus,1990, 1990-Dec-18 08:52:00 UTC,1.402,12.978
Moon Uranus,1991, 1991-Jan-14 18:30:00 UTC,1.267,13.522
Moon Uranus,1991, 1991-Feb-11 04:47:00 UTC,1.113,39.822
Moon Uranus,1991, 1991-Mar-10 15:05:00 UTC,0.867,66.286
Moon Uranus,1991, 1991-Apr-07 00:23:00 UTC,0.559,92.89
Moon Uranus,1991, 1991-May-04 07:51:00 UTC,0.302,119.633
Moon Uranus,1991, 1991-May-31 13:20:00 UTC,0.196,146.5
Moon Uranus,1991, 1991-Jun-27 17:28:00 UTC,0.246,173.433
Moon Uranus,1991, 1991-Jul-24 21:25:00 UTC,0.351,159.55
Moon Uranus,1991, 1991-Aug-21 02:22:00 UTC,0.37,132.644
Moon Uranus,1991, 1991-Sep-17 09:05:00 UTC,0.223,105.858
Moon Uranus,1991, 1991-Oct-14 17:37:00 UTC,0.059,79.218
Moon Uranus,1991, 1991-Nov-11 03:21:00 UTC,0.362,52.717
Moon Uranus,1991, 1991-Dec-08 13:24:00 UTC,0.589,26.32
Moon Uranus,1992, 1992-Jan-04 23:09:00 UTC,0.739,0.369
Moon Uranus,1992, 1992-Feb-01 08:28:00 UTC,0.901,26.305
Moon Uranus,1992, 1992-Feb-28 17:33:00 UTC,1.155,52.64
Moon Uranus,1992, 1992-Mar-27 02:32:00 UTC,1.484,79.084
Moon Uranus,1992, 1992-Apr-23 11:08:00 UTC,1.776,105.684
Moon Uranus,1992, 1992-May-20 18:41:00 UTC,1.922,132.461
Moon Uranus,1992, 1992-Jul-14 05:13:00 UTC,1.796,173.455
Moon Uranus,1992, 1992-Aug-10 09:09:00 UTC,1.752,146.611
